-0.0041,-0.0123,0.0084,0.83,0.11,0.16,0.12,0.67,0.17,0.17,0.10
0.0464,-0.0026,0.5703,0.83,0.11,0.15,0.10,0.60,0.22,0.34,0.10
0.0227,-0.0129,1.0187,0.81,0.11,0.13,0.11,0.56,0.23,0.47,0.11
0.0104,-0.0212,1.5482,0.78,0.11,0.10,0.14,0.53,0.23,0.66,0.11
-0.0373,-0.0538,1.9919,0.78,0.11,0.10,0.14,0.54,0.21,0.83,0.11
-0.0553,-0.0736,2.0686,0.77,0.11,0.09,0.15,0.54,0.20,0.85,0.11
-0.0498,-0.0615,2.4743,0.78,0.11,0.10,0.14,0.50,0.21,0.99,0.10
-0.0862,-0.0722,2.9862,0.81,0.11,0.09,0.14,0.51,0.18,1.20,0.11
-0.0471,-0.0819,3.4890,0.76,0.11,0.09,0.10,0.43,0.19,1.37,0.10
-0.0758,-0.0441,3.9478,0.76,0.11,0.10,0.10,0.37,0.17,1.57,0.10
-0.0458,-0.0825,4.5442,0.73,0.11,0.09,0.09,0.32,0.21,1.75,0.11
-0.0780,-0.0298,4.9468,0.74,0.11,0.09,0.09,0.29,0.18,1.95,0.10
-0.0506,-0.0129,4.4540,0.71,0.11,0.09,0.09,0.27,0.19,1.76,0.11
-0.0211,-0.0538,3.9817,0.67,0.11,0.10,0.10,0.28,0.22,1.54,0.10
-0.0064,-0.0036,3.5837,0.66,0.11,0.09,0.10,0.26,0.23,1.42,0.10
0.0136,-0.0490,3.0246,0.63,0.11,0.09,0.09,0.29,0.24,1.18,0.10
0.0100,0.0103,2.5537,0.62,0.11,0.10,0.09,0.26,0.25,1.03,0.11
0.0426,-0.0465,2.0519,0.59,0.11,0.10,0.10,0.30,0.26,0.80,0.11
0.0793,-0.0644,1.5052,0.57,0.11,0.10,0.10,0.34,0.27,0.57,0.11
0.0299,-0.0264,1.0786,0.56,0.11,0.09,0.10,0.34,0.25,0.45,0.10
0.0448,-0.0228,0.5417,0.58,0.11,0.11,0.09,0.39,0.26,0.25,0.10
-0.0106,0.0015,0.0035,0.72,0.11,0.14,0.10,0.59,0.13,0.14,0.10
