0.0035,0.0151,-0.0280,0.61,0.10,0.64,0.10,0.57,0.17,0.62,0.10
-0.0151,-0.4943,-0.0486,0.99,0.10,0.37,0.10,0.64,0.10,0.70,0.12
0.0139,-1.0351,-0.0275,1.32,0.41,0.17,0.09,0.67,0.10,0.88,0.34
-0.0069,-1.5069,-0.0433,1.64,0.70,0.10,0.10,0.66,0.10,1.08,0.69
0.0150,-2.0062,-0.0362,2.00,1.06,0.10,0.10,0.68,0.16,1.34,1.06
-0.0295,-2.4991,-0.0568,2.39,1.26,0.10,0.10,0.67,0.21,1.56,1.40
-0.0821,-2.9954,-0.0902,2.74,1.52,0.10,0.10,0.64,0.24,1.79,1.80
-0.0109,-2.5365,-0.0223,2.30,1.56,0.10,0.10,0.63,0.16,1.63,1.62
0.0316,-2.0091,0.0108,1.81,1.58,0.10,0.10,0.58,0.10,1.41,1.46
0.0271,-1.5399,-0.0457,1.43,1.41,0.10,0.10,0.47,0.10,1.12,1.34
0.0407,-1.0058,0.0278,0.99,1.19,0.11,0.10,0.40,0.10,0.80,1.07
0.0213,-0.5057,0.0518,0.73,0.72,0.34,0.10,0.44,0.10,0.67,0.65
0.0163,-0.0127,0.0230,0.56,0.23,0.63,0.10,0.58,0.10,0.67,0.16
