-0.0075,0.0041,0.0039,0.82,0.11,0.16,0.10,0.67,0.15,0.15,0.10
-0.0229,-0.5222,-0.0323,1.44,0.11,0.41,0.10,1.52,0.11,0.10,0.11
-0.0239,-1.0528,-0.0668,1.58,0.11,0.75,0.10,1.99,0.11,0.10,0.10
-0.0123,-1.5498,-0.0904,1.47,0.11,1.09,0.09,2.25,0.14,0.10,0.10
-0.0082,-2.0568,-0.0794,1.35,0.11,1.43,0.10,2.49,0.14,0.10,0.11
0.0335,-2.5172,-0.0931,1.26,0.11,1.73,0.10,2.72,0.15,0.11,0.10
0.0235,-3.0689,-0.1810,1.18,0.10,2.14,0.10,2.97,0.17,0.10,0.10
0.0417,-3.0245,-0.0804,1.22,0.11,2.09,0.10,2.97,0.21,0.10,0.10
0.0826,-2.5057,-0.0935,1.31,0.11,1.79,0.10,2.71,0.27,0.10,0.10
0.0129,-2.0891,-0.0575,1.36,0.11,1.45,0.10,2.53,0.14,0.10,0.10
0.0261,-1.5093,-0.0045,1.47,0.11,1.09,0.10,2.20,0.21,0.10,0.10
0.0773,-1.0501,0.0551,1.56,0.11,0.79,0.10,1.94,0.24,0.10,0.11
0.0581,-0.5372,0.0106,1.58,0.11,0.50,0.10,1.59,0.29,0.11,0.11
-0.0100,-0.0029,0.0071,1.01,0.11,0.14,0.25,0.83,0.31,0.13,0.10
