-0.0165,0.0100,-0.0048,0.71,0.11,0.11,0.09,0.59,0.15,0.10,0.11
-0.0319,0.0211,-0.5332,1.08,0.11,0.27,0.10,0.84,0.18,0.10,0.11
-0.0224,0.0364,-0.9882,1.45,0.11,0.43,0.10,1.10,0.24,0.10,0.10
-0.0631,0.0700,-1.5671,1.72,0.11,0.62,0.10,1.29,0.29,0.10,0.10
-0.0386,0.0254,-2.0491,1.83,0.11,0.86,0.10,1.41,0.35,0.10,0.10
-0.1011,0.0105,-2.5177,1.85,0.11,1.03,0.10,1.46,0.34,0.10,0.11
-0.0594,0.0428,-2.5733,1.88,0.11,1.06,0.10,1.44,0.40,0.10,0.10
-0.0659,-0.0344,-3.0654,1.86,0.14,1.29,0.10,1.50,0.44,0.10,0.11
-0.0648,-0.0169,-3.5196,1.85,0.21,1.41,0.10,1.55,0.41,0.10,0.10
-0.0309,-0.0208,-3.9891,1.79,0.38,1.46,0.10,1.65,0.33,0.10,0.10
-0.0213,-0.0315,-4.5412,1.76,0.45,1.62,0.10,1.71,0.31,0.10,0.10
-0.0433,0.0140,-5.0726,1.75,0.51,1.73,0.10,1.74,0.29,0.10,0.10
-0.0067,0.0542,-4.5948,1.79,0.46,1.57,0.09,1.67,0.33,0.10,0.11
-0.0023,-0.0370,-4.0987,1.77,0.42,1.49,0.10,1.67,0.34,0.10,0.10
0.0213,0.0430,-3.5300,1.84,0.32,1.28,0.10,1.57,0.37,0.10,0.10
0.0302,0.0552,-3.0713,1.85,0.29,1.15,0.10,1.51,0.41,0.10,0.10
0.0551,0.0621,-2.5892,1.85,0.23,1.02,0.10,1.45,0.44,0.10,0.10
0.0553,0.0124,-2.2492,1.84,0.18,0.96,0.10,1.42,0.45,0.10,0.10
0.0745,0.0579,-1.9566,1.86,0.13,0.86,0.10,1.37,0.46,0.11,0.10
0.0624,0.0480,-1.5376,1.81,0.11,0.71,0.10,1.33,0.42,0.11,0.11
0.0629,0.0622,-1.0025,1.69,0.11,0.49,0.10,1.23,0.39,0.10,0.10
0.0292,0.0072,-0.4905,1.36,0.11,0.31,0.10,1.06,0.24,0.10,0.10
-0.0042,-0.0029,0.0077,0.74,0.11,0.11,0.10,0.62,0.15,0.10,0.11
