0.0216,-0.0134,0.0328,0.47,0.10,0.42,0.10,0.43,0.15,0.40,0.10
0.0385,-0.0285,0.5215,0.45,0.10,0.53,0.10,0.41,0.16,0.36,0.10
0.0249,-0.0267,0.9829,0.43,0.10,0.65,0.10,0.39,0.18,0.32,0.09
0.0348,0.0215,1.5467,0.36,0.10,0.83,0.10,0.35,0.19,0.27,0.10
0.0149,0.0527,1.9729,0.33,0.10,0.96,0.10,0.34,0.21,0.23,0.10
-0.0022,0.0727,2.5342,0.30,0.10,1.15,0.10,0.34,0.19,0.24,0.10
-0.0629,0.0415,2.9271,0.30,0.10,1.26,0.10,0.36,0.10,0.29,0.09
-0.0333,0.0837,3.5587,0.27,0.10,1.47,0.10,0.34,0.16,0.24,0.10
-0.0409,0.0129,3.9478,0.31,0.10,1.54,0.10,0.33,0.17,0.23,0.10
-0.0482,0.0627,4.5257,0.26,0.10,1.75,0.10,0.32,0.17,0.21,0.10
-0.0602,0.0048,5.0067,0.28,0.10,1.85,0.10,0.31,0.16,0.21,0.10
-0.0348,-0.0517,4.4928,0.34,0.10,1.67,0.10,0.31,0.19,0.21,0.09
-0.0271,-0.0170,3.9517,0.33,0.10,1.54,0.10,0.33,0.19,0.23,0.10
-0.0249,0.0130,3.5148,0.33,0.11,1.43,0.10,0.34,0.18,0.25,0.10
-0.0042,-0.0548,3.0115,0.39,0.10,1.24,0.10,0.34,0.21,0.25,0.10
0.0193,-0.0080,2.5122,0.38,0.10,1.12,0.10,0.35,0.20,0.27,0.10
0.0218,-0.0534,1.9912,0.43,0.10,0.93,0.10,0.36,0.22,0.27,0.10
0.0442,0.0285,1.5759,0.41,0.10,0.86,0.09,0.37,0.25,0.27,0.10
0.0483,0.0329,1.0683,0.42,0.10,0.73,0.10,0.38,0.25,0.29,0.10
0.0752,-0.0380,0.5610,0.48,0.10,0.54,0.10,0.40,0.23,0.33,0.10
0.0213,-0.0152,0.0303,0.48,0.10,0.42,0.10,0.44,0.16,0.40,0.10
