2.0302,0.0606,-2.9632,1.67,0.57,1.42,0.13,0.00,0.19,3.51,0.30
2.5163,0.0268,-3.0384,2.08,0.70,1.47,0.13,0.00,0.19,3.53,0.45
3.0683,0.0948,-3.0604,2.47,0.93,1.37,0.13,0.00,0.19,3.55,0.52
-0.4881,-0.0245,-3.0093,1.07,0.27,1.19,0.13,0.81,0.18,1.84,0.32
-0.9534,-0.0547,-3.0763,1.06,0.21,1.20,0.13,0.92,0.19,1.67,0.32
-1.6007,-0.0889,-3.0404,1.10,0.13,1.22,0.13,1.15,0.19,1.46,0.28
-2.0673,0.0197,-3.1059,1.13,0.13,1.21,0.13,1.34,0.19,1.25,0.26
-2.5367,-0.0579,-3.1026,1.18,0.13,1.24,0.13,1.49,0.19,1.17,0.25
-3.0567,-0.0846,-3.1054,1.23,0.13,1.29,0.13,1.68,0.19,1.03,0.30
-0.0733,-0.0116,-3.0216,1.20,0.30,1.21,0.13,0.81,0.19,2.18,0.22
-0.0282,0.4658,-2.9220,1.10,0.96,0.59,0.13,1.07,0.19,1.97,0.04
-0.0853,0.8703,-3.0246,1.18,1.76,0.02,0.13,1.43,0.19,1.87,0.04
0.0776,1.4810,-2.8183,1.33,2.15,0.02,0.13,1.26,1.01,1.79,0.04
-0.0823,1.9226,-2.9808,1.25,2.61,0.02,0.13,1.14,1.31,1.95,0.04
0.0043,2.5394,-2.9967,1.13,3.30,0.02,0.13,1.00,1.74,2.28,0.04
-0.0090,2.9775,-3.1032,1.01,3.84,0.02,0.13,0.95,2.00,2.48,0.04
-0.0067,-0.5248,-3.0786,1.37,0.14,1.38,0.13,0.43,0.19,2.13,0.79
0.0364,-1.0438,-3.1535,1.67,0.13,1.65,0.13,0.36,0.19,1.75,1.88
-0.0005,-1.5952,-3.0369,2.05,0.13,2.02,0.14,0.22,0.18,1.62,2.90
0.0833,-2.0297,-2.9556,2.35,0.14,2.32,0.13,0.14,0.19,1.55,3.66
-0.0755,-2.5453,-3.0206,2.65,0.14,2.70,0.13,0.00,0.19,1.45,4.17
-0.1031,-3.0610,-3.0470,2.89,0.13,2.99,0.13,0.00,0.19,1.40,4.20
