-0.0008,0.0207,-0.0079,0.49,0.11,0.10,0.10,0.42,0.11,0.10,0.11
-0.0286,-0.5188,-0.0628,0.36,0.11,0.45,0.13,0.70,0.11,0.10,0.10
-0.0160,-1.0119,-0.0901,0.26,0.11,0.78,0.18,0.97,0.10,0.10,0.10
0.0298,-1.4971,-0.0630,0.35,0.11,1.09,0.16,1.36,0.10,0.10,0.11
0.0282,-2.0593,-0.0939,0.44,0.11,1.50,0.12,1.82,0.10,0.10,0.11
0.0353,-2.5214,-0.1073,0.51,0.11,1.79,0.12,2.17,0.11,0.10,0.11
0.0845,-3.0037,-0.1088,0.56,0.11,2.18,0.10,2.58,0.10,0.10,0.11
0.1273,-3.0646,-0.1110,0.56,0.12,2.23,0.10,2.62,0.14,0.10,0.10
0.0775,-3.0083,-0.1639,0.56,0.11,2.22,0.10,2.60,0.11,0.11,0.10
0.0655,-2.9000,-0.1059,0.54,0.12,2.14,0.10,2.50,0.14,0.10,0.10
0.0384,-3.0411,0.0238,0.53,0.11,2.16,0.11,2.58,0.11,0.10,0.10
0.0644,-2.5024,-0.0089,0.49,0.11,1.83,0.10,2.17,0.12,0.11,0.11
0.0816,-2.0782,0.0375,0.44,0.11,1.55,0.09,1.83,0.14,0.10,0.11
0.0987,-1.5414,-0.0424,0.39,0.11,1.24,0.10,1.41,0.20,0.10,0.10
0.0574,-1.0701,-0.0435,0.32,0.11,0.91,0.09,1.01,0.18,0.11,0.10
0.0451,-0.4972,0.0860,0.25,0.11,0.46,0.10,0.56,0.16,0.10,0.10
-0.0102,0.0379,-0.0119,0.28,0.11,0.10,0.10,0.23,0.10,0.11,0.11
