-0.0040,0.0253,0.0064,0.25,0.11,0.09,0.10,0.21,0.11,0.10,0.11
0.0494,-0.0138,0.5064,0.21,0.11,0.09,0.09,0.11,0.22,0.21,0.10
0.0456,0.0051,0.9703,0.24,0.11,0.10,0.10,0.10,0.22,0.39,0.10
0.0382,-0.0083,1.4694,0.31,0.11,0.09,0.10,0.15,0.20,0.59,0.11
0.0219,-0.0638,2.0076,0.36,0.11,0.10,0.09,0.20,0.16,0.78,0.10
-0.0312,-0.0684,2.4992,0.43,0.11,0.09,0.09,0.26,0.11,0.99,0.10
-0.0387,-0.0115,2.9614,0.56,0.11,0.10,0.10,0.30,0.11,1.20,0.10
-0.0500,-0.0605,3.5736,0.62,0.11,0.10,0.09,0.34,0.11,1.40,0.11
-0.0607,-0.0113,4.0164,0.71,0.11,0.10,0.09,0.38,0.11,1.59,0.11
-0.0572,-0.0330,4.5314,0.77,0.11,0.10,0.10,0.41,0.11,1.76,0.11
-0.0628,-0.0706,4.9977,0.79,0.11,0.10,0.10,0.43,0.11,1.91,0.11
-0.0569,-0.0027,4.4966,0.76,0.11,0.09,0.09,0.40,0.11,1.76,0.10
-0.0480,-0.0456,3.9269,0.72,0.11,0.10,0.09,0.42,0.10,1.53,0.10
-0.0456,-0.0675,3.5334,0.69,0.11,0.10,0.09,0.43,0.11,1.37,0.10
-0.0381,0.0374,2.9433,0.67,0.11,0.10,0.10,0.39,0.10,1.20,0.11
-0.0309,-0.0357,2.3852,0.63,0.11,0.10,0.10,0.43,0.10,0.96,0.11
-0.0288,-0.0532,2.0853,0.62,0.11,0.10,0.10,0.44,0.10,0.83,0.10
-0.0221,-0.0946,1.5134,0.58,0.11,0.10,0.09,0.45,0.11,0.60,0.11
-0.0202,0.0079,1.0489,0.57,0.11,0.10,0.10,0.41,0.11,0.48,0.10
0.0131,-0.0269,0.5236,0.53,0.11,0.09,0.10,0.43,0.11,0.26,0.10
-0.0031,0.0237,-0.0158,0.52,0.11,0.10,0.10,0.42,0.11,0.10,0.10
