-0.0494,0.0161,-0.0645,0.34,0.11,0.10,0.14,0.34,0.11,0.10,0.11
-0.0131,0.4866,0.0284,0.45,0.11,0.10,0.10,0.10,0.10,0.40,0.11
-0.0905,1.0079,-0.0448,0.77,0.11,0.10,0.20,0.10,0.10,0.73,0.11
-0.1014,1.5420,-0.0782,1.12,0.11,0.10,0.39,0.10,0.27,1.04,0.11
-0.0106,2.0424,-0.0324,1.52,0.11,0.10,0.54,0.10,0.54,1.29,0.11
-0.1180,2.5413,0.0519,1.80,0.11,0.10,0.69,0.10,0.55,1.68,0.11
-0.0420,3.0118,0.0685,2.18,0.12,0.10,0.81,0.10,0.79,1.90,0.11
-0.0389,2.5873,0.0226,1.87,0.11,0.10,0.74,0.10,0.65,1.67,0.11
-0.0299,2.0322,-0.0305,1.48,0.11,0.10,0.60,0.10,0.52,1.34,0.10
-0.0186,1.5771,-0.1394,1.21,0.11,0.10,0.48,0.10,0.46,1.00,0.11
-0.0104,1.0621,-0.0843,0.90,0.11,0.09,0.33,0.10,0.38,0.70,0.10
-0.0431,1.5957,-0.0558,1.23,0.11,0.10,0.47,0.10,0.46,1.04,0.11
0.0402,0.5815,0.0103,0.58,0.11,0.10,0.18,0.10,0.23,0.45,0.11
-0.0063,0.0396,-0.0077,0.47,0.11,0.10,0.10,0.40,0.10,0.10,0.11
