-0.0107,0.0280,0.0043,0.21,0.11,0.10,0.11,0.18,0.11,0.10,0.11
-0.0053,0.0178,0.0341,0.21,0.11,0.09,0.10,0.18,0.11,0.10,0.10
-0.0814,0.0665,-0.5989,0.31,0.11,0.27,0.12,0.26,0.10,0.10,0.11
-0.0833,0.0296,-0.9138,0.36,0.11,0.42,0.09,0.34,0.11,0.10,0.11
-0.0491,0.0795,-1.5085,0.42,0.12,0.68,0.09,0.32,0.30,0.10,0.10
-0.0577,0.0650,-1.9723,0.42,0.19,0.83,0.09,0.38,0.29,0.11,0.11
-0.1016,0.0339,-2.5857,0.41,0.26,1.04,0.09,0.48,0.27,0.10,0.11
-0.0227,0.0879,-2.5251,0.41,0.32,0.98,0.10,0.45,0.31,0.11,0.10
-0.0346,0.0088,-3.0060,0.40,0.35,1.18,0.10,0.55,0.29,0.10,0.11
-0.0863,-0.0379,-3.5609,0.40,0.42,1.38,0.10,0.66,0.25,0.10,0.10
-0.0480,-0.0519,-4.0706,0.38,0.53,1.53,0.10,0.75,0.26,0.11,0.11
-0.0313,-0.0182,-4.5192,0.37,0.63,1.64,0.10,0.79,0.27,0.11,0.11
-0.0463,0.0030,-4.9819,0.38,0.67,1.76,0.10,0.84,0.26,0.10,0.11
-0.0270,0.0517,-4.4784,0.39,0.62,1.59,0.09,0.76,0.27,0.11,0.10
0.0121,0.0910,-4.0889,0.41,0.56,1.42,0.10,0.67,0.28,0.10,0.10
0.0048,0.0513,-3.5534,0.41,0.47,1.29,0.10,0.63,0.27,0.10,0.10
0.0054,0.0731,-3.0547,0.41,0.44,1.12,0.10,0.56,0.30,0.10,0.10
-0.0128,0.0497,-2.5543,0.40,0.38,0.98,0.09,0.51,0.29,0.11,0.10
0.0140,0.0778,-2.0574,0.42,0.28,0.80,0.09,0.42,0.26,0.11,0.10
-0.0084,0.0527,-1.5812,0.41,0.22,0.67,0.09,0.39,0.27,0.10,0.11
0.0355,0.0693,-1.0424,0.42,0.15,0.50,0.09,0.31,0.25,0.10,0.11
0.0022,0.0748,-0.5645,0.39,0.11,0.31,0.09,0.25,0.21,0.10,0.10
-0.0041,0.0272,-0.0203,0.28,0.11,0.10,0.11,0.24,0.10,0.10,0.11
