-0.0033,-0.0340,-0.9531,2.89,0.45,0.02,0.86,1.94,0.73,2.07,0.39
-0.5297,-0.0988,-1.0451,2.78,0.47,0.02,0.86,2.00,0.72,1.91,0.38
-0.9942,-0.0320,-0.9466,2.69,0.51,0.02,0.85,2.06,0.72,1.78,0.38
-1.5716,-0.0063,-1.0292,2.57,0.60,0.02,0.81,2.11,0.74,1.66,0.36
-2.0456,-0.0136,-1.0683,2.51,0.63,0.02,0.80,2.15,0.75,1.55,0.35
0.5246,-0.0187,-0.9672,2.93,0.51,0.02,0.80,1.93,0.74,2.19,0.35
1.0729,0.0058,-0.8882,3.04,0.51,0.02,0.79,1.87,0.73,2.38,0.34
1.9789,0.0121,-1.0092,3.28,0.51,0.02,0.80,1.68,0.73,2.81,0.33
0.0068,0.5013,-1.1093,2.68,0.93,0.02,0.63,1.96,0.79,2.11,0.26
-0.0309,0.9763,-0.9646,2.57,1.29,0.02,0.49,1.99,0.86,2.20,0.19
-0.0397,1.5061,-1.1205,2.37,1.81,0.02,0.40,2.03,1.00,2.35,0.09
-0.0119,1.9614,-1.0911,2.24,2.32,0.02,0.34,1.99,1.19,2.51,0.04
0.0101,-0.4968,-0.9492,2.73,0.50,0.02,0.93,1.99,0.65,2.13,0.32
0.0950,-1.1277,-0.9680,2.85,0.06,0.02,1.27,1.94,0.60,2.11,0.48
0.1155,-1.5092,-0.9100,2.93,0.00,0.02,1.51,1.90,0.57,2.06,0.60
0.0177,-2.0655,-1.0182,3.04,0.00,0.02,1.74,1.87,0.50,2.01,0.79
-0.0188,-0.0345,0.0008,2.77,0.56,0.02,0.90,1.99,0.72,1.67,0.33
0.0494,-0.0205,3.0245,2.55,0.99,0.02,1.06,2.19,0.57,0.99,0.17
0.0501,0.5011,3.0585,2.50,1.26,0.02,0.89,2.20,0.59,1.03,0.13
0.0437,0.9936,3.0594,2.41,1.62,0.02,0.74,2.23,0.59,1.12,0.08
-0.0143,1.4885,2.9959,2.25,2.13,0.02,0.58,2.23,0.67,1.26,0.04
-0.0767,-0.5017,2.9059,2.55,0.72,0.02,1.27,2.18,0.47,1.07,0.20
-0.0454,-1.5690,2.9649,2.79,0.00,0.02,1.86,2.06,0.43,0.95,0.43
-0.0489,-2.0251,3.0307,2.94,0.00,0.02,2.00,2.01,0.41,0.82,0.55
-0.0884,-0.0328,-3.1980,2.89,0.42,0.02,0.61,1.89,0.82,2.56,0.37
-0.5515,-0.0645,-3.0298,2.77,0.44,0.02,0.61,1.96,0.82,2.38,0.37
-1.5466,-0.0676,-3.1093,2.58,0.48,0.02,0.61,2.06,0.83,2.10,0.37
-1.9967,-0.0716,-3.1071,2.51,0.49,0.02,0.61,2.09,0.84,2.00,0.38
0.5182,-0.0676,-3.0589,2.98,0.41,0.02,0.61,1.82,0.84,2.65,0.37
1.0504,-0.0557,-2.8570,3.08,0.39,0.02,0.60,1.74,0.84,2.85,0.37
1.5297,-0.0698,-3.1635,3.25,0.40,0.02,0.60,1.64,0.84,3.11,0.35
2.0131,-0.0196,-2.9192,3.34,0.40,0.02,0.60,1.54,0.85,3.31,0.34
-0.0090,0.5535,-3.0378,2.65,0.89,0.02,0.42,1.86,0.97,2.56,0.24
-0.0135,0.9766,-2.9544,2.53,1.24,0.02,0.36,1.88,1.09,2.65,0.17
0.0236,1.5629,-3.0472,2.35,1.80,0.02,0.30,1.88,1.30,2.84,0.07
-0.0048,1.9914,-3.0100,2.19,2.25,0.02,0.24,1.88,1.47,2.95,0.04
-0.0476,-0.5337,-3.0899,2.79,0.24,0.02,0.79,1.87,0.74,2.52,0.42
0.0137,-1.0391,-2.9725,2.84,0.00,0.02,1.03,1.86,0.67,2.50,0.52
0.0291,-1.5618,-3.0667,2.98,0.00,0.02,1.33,1.81,0.61,2.42,0.70
0.0340,-2.0084,-3.1201,3.00,0.00,0.02,1.59,1.81,0.50,2.42,0.97
0.0158,0.0060,4.8725,2.38,1.25,0.02,1.16,2.25,0.48,0.47,0.08
0.5573,-0.0131,5.1400,2.51,1.13,0.02,1.18,2.18,0.48,0.67,0.09
1.0509,0.0264,5.0490,2.63,1.15,0.02,1.17,2.12,0.47,0.81,0.09
1.4949,0.0284,4.9911,2.73,1.13,0.02,1.18,2.05,0.46,1.00,0.09
1.9839,0.0727,5.0479,2.86,1.13,0.02,1.18,1.97,0.45,1.22,0.09
-0.5253,-0.0619,5.0420,2.24,1.26,0.02,1.21,2.24,0.49,0.42,0.11
-1.1008,-0.0981,5.0486,2.13,1.29,0.02,1.23,2.29,0.50,0.27,0.12
-1.5099,-0.0833,5.0059,2.08,1.29,0.02,1.24,2.31,0.50,0.20,0.14
-2.0118,0.0289,5.1286,2.01,1.39,0.02,1.21,2.36,0.50,0.16,0.14
-0.2397,0.5673,5.1491,2.23,1.58,0.02,1.03,2.29,0.45,0.56,0.07
-0.0251,1.0849,5.1030,2.16,2.01,0.02,0.82,2.29,0.47,0.68,0.04
-0.0777,1.5415,5.1387,2.08,2.35,0.02,0.68,2.28,0.52,0.75,0.04
-0.0741,1.9786,5.2004,1.94,2.82,0.02,0.59,2.24,0.63,0.88,0.04
-0.0202,-0.5227,4.9932,2.38,1.04,0.02,1.31,2.17,0.42,0.63,0.10
-0.0192,-1.0435,5.0114,2.49,0.68,0.02,1.57,2.12,0.41,0.55,0.17
0.0064,-1.5290,4.9794,2.62,0.25,0.02,1.84,2.07,0.40,0.50,0.26
0.0233,-2.0297,5.0888,2.78,0.00,0.02,2.03,2.02,0.38,0.46,0.38
0.0307,0.0049,5.0159,2.38,1.17,0.02,1.17,2.18,0.45,0.56,0.09
-0.0323,-0.0083,-5.0622,2.85,0.26,0.02,0.44,1.72,0.97,2.92,0.42
0.5339,-0.0572,-4.9977,2.98,0.21,0.02,0.47,1.64,0.95,3.10,0.43
1.0260,-0.0653,-4.9699,3.10,0.17,0.02,0.49,1.57,0.95,3.26,0.43
1.5280,-0.0973,-5.0958,3.27,0.10,0.02,0.50,1.46,0.95,3.51,0.43
2.0118,-0.0863,-5.0746,3.43,0.06,0.02,0.49,1.37,0.94,3.52,0.43
-0.5127,-0.0267,-5.0090,2.74,0.18,0.02,0.43,1.85,0.97,2.58,0.43
-1.0432,-0.0299,-5.0519,2.66,0.21,0.02,0.42,1.89,0.97,2.48,0.43
-1.5633,-0.0215,-5.0919,2.58,0.24,0.02,0.42,1.92,0.99,2.38,0.42
-2.1407,-0.0247,-5.0623,2.49,0.29,0.02,0.40,1.97,1.02,2.27,0.42
-0.1027,-0.0790,-4.9559,2.79,0.14,0.02,0.45,1.82,0.96,2.65,0.45
-0.0793,0.6011,-5.0162,2.73,0.49,0.02,0.30,1.81,1.09,2.71,0.36
-0.0685,0.9933,-5.0799,2.60,0.85,0.02,0.25,1.82,1.25,2.89,0.25
-0.0824,1.5006,-5.0325,2.44,1.32,0.02,0.19,1.85,1.41,3.02,0.15
-0.0826,1.9747,-5.1208,2.30,1.79,0.02,0.14,1.84,1.61,3.19,0.06
0.0547,-0.5001,-5.0818,2.86,0.00,0.02,0.57,1.80,0.85,2.81,0.47
0.0943,-0.9548,-5.0059,2.93,0.00,0.02,0.77,1.78,0.79,2.80,0.59
0.0686,-1.5421,-4.9844,2.98,0.00,0.02,1.17,1.75,0.67,2.81,0.85
0.0745,-1.9561,-4.9783,2.96,0.00,0.02,1.43,1.74,0.55,2.85,1.15
-0.0502,0.5066,-5.0957,2.74,0.37,0.02,0.34,1.81,1.08,2.71,0.36
-0.0978,1.0335,-5.0105,2.57,0.82,0.02,0.26,1.85,1.23,2.81,0.24
0.0505,0.9854,-4.9559,2.59,0.81,0.02,0.26,1.83,1.23,2.83,0.24
-0.0455,1.5174,-5.0166,2.43,1.28,0.02,0.20,1.86,1.40,2.99,0.14
0.0150,2.0306,-5.0421,2.29,1.82,0.02,0.14,1.84,1.63,3.19,0.05
