10.646,-0.3707,1.4911,0.2838,1.13,0.11,0.09,0.50,0.24,0.11,1.26,0.10
10.655,-0.3855,1.5281,0.2720,1.14,0.11,0.09,0.52,0.23,0.10,1.30,0.10
10.664,-0.3960,1.5518,0.2638,1.15,0.11,0.09,0.53,0.22,0.10,1.32,0.10
10.671,-0.4041,1.5633,0.2511,1.16,0.11,0.09,0.54,0.22,0.11,1.32,0.11
10.679,-0.4048,1.5927,0.2454,1.16,0.11,0.09,0.54,0.22,0.11,1.33,0.10
10.687,-0.4014,1.6367,0.2559,1.17,0.11,0.09,0.55,0.21,0.10,1.36,0.11
10.696,-0.3931,1.6986,0.2827,1.17,0.11,0.09,0.54,0.19,0.10,1.38,0.11
10.704,-0.3880,1.7562,0.3038,1.18,0.10,0.09,0.54,0.16,0.10,1.42,0.10
10.712,-0.3843,1.8124,0.3427,1.20,0.11,0.09,0.54,0.13,0.10,1.46,0.10
10.720,-0.3819,1.8564,0.3705,1.21,0.11,0.09,0.54,0.11,0.10,1.50,0.11
10.728,-0.3882,1.9047,0.3893,1.23,0.11,0.09,0.53,0.10,0.10,1.55,0.10
10.736,-0.3912,1.9414,0.3932,1.24,0.11,0.09,0.54,0.09,0.11,1.58,0.11
10.745,-0.3930,1.9840,0.3911,1.26,0.11,0.09,0.55,0.10,0.10,1.60,0.10
10.753,-0.3875,2.0208,0.3795,1.28,0.11,0.09,0.55,0.10,0.10,1.62,0.11
10.761,-0.3847,2.0614,0.3697,1.30,0.11,0.09,0.55,0.09,0.10,1.64,0.11
10.769,-0.3889,2.1059,0.3529,1.33,0.11,0.09,0.56,0.09,0.10,1.66,0.10
10.777,-0.4037,2.1464,0.3379,1.34,0.11,0.09,0.57,0.09,0.10,1.68,0.10
10.786,-0.4078,2.2247,0.3330,1.37,0.11,0.10,0.59,0.09,0.10,1.71,0.11
10.795,-0.3895,2.3291,0.3377,1.42,0.11,0.09,0.59,0.09,0.11,1.77,0.10
10.802,-0.3742,2.4155,0.3408,1.47,0.11,0.09,0.58,0.09,0.10,1.81,0.10
10.810,-0.3612,2.4955,0.3544,1.52,0.11,0.09,0.58,0.09,0.10,1.85,0.10
10.818,-0.3598,2.5593,0.3618,1.57,0.11,0.09,0.57,0.09,0.11,1.88,0.11
10.827,-0.3755,2.6029,0.3742,1.60,0.11,0.09,0.57,0.09,0.10,1.91,0.10
10.835,-0.3982,2.6240,0.3741,1.62,0.11,0.09,0.59,0.09,0.10,1.95,0.10
10.843,-0.4270,2.6413,0.3732,1.62,0.11,0.09,0.61,0.09,0.10,1.97,0.11
10.851,-0.4526,2.6562,0.3712,1.62,0.11,0.09,0.64,0.09,0.10,2.00,0.11
10.859,-0.4627,2.6739,0.3805,1.63,0.11,0.09,0.65,0.09,0.10,2.02,0.10
10.868,-0.4660,2.7068,0.3816,1.64,0.11,0.10,0.65,0.09,0.10,2.04,0.11
10.877,-0.4621,2.7447,0.3826,1.67,0.11,0.09,0.66,0.09,0.10,2.06,0.11
10.884,-0.4572,2.7727,0.3840,1.68,0.11,0.09,0.66,0.09,0.10,2.07,0.10
10.892,-0.4395,2.8046,0.3814,1.70,0.11,0.09,0.65,0.09,0.10,2.08,0.11
10.900,-0.4168,2.8440,0.3816,1.72,0.11,0.09,0.63,0.09,0.10,2.08,0.11
10.909,-0.3890,2.8821,0.3795,1.75,0.11,0.09,0.62,0.09,0.10,2.09,0.10
10.918,-0.3742,2.9015,0.3834,1.78,0.11,0.11,0.60,0.10,0.10,2.11,0.10
10.925,-0.3769,2.9041,0.3894,1.79,0.11,0.12,0.59,0.09,0.11,2.12,0.11
10.933,-0.3887,2.9054,0.3920,1.79,0.11,0.11,0.59,0.10,0.10,2.13,0.10
10.941,-0.4097,2.9024,0.3944,1.78,0.11,0.11,0.61,0.09,0.10,2.13,0.10
10.949,-0.4409,2.9053,0.3912,1.77,0.11,0.10,0.63,0.09,0.10,2.14,0.11
10.958,-0.4684,2.9181,0.3760,1.75,0.11,0.09,0.67,0.09,0.10,2.15,0.11
10.966,-0.4749,2.9427,0.3606,1.75,0.11,0.09,0.69,0.09,0.10,2.17,0.11
10.974,-0.4627,2.9673,0.3374,1.76,0.11,0.09,0.70,0.09,0.10,2.18,0.10
10.982,-0.4400,2.9992,0.3177,1.78,0.11,0.09,0.69,0.09,0.10,2.18,0.11
10.990,-0.4111,3.0280,0.2965,1.80,0.11,0.09,0.68,0.09,0.11,2.17,0.10
10.999,-0.3839,3.0639,0.2836,1.83,0.11,0.11,0.65,0.09,0.10,2.18,0.11
11.007,-0.3717,3.0950,0.2789,1.85,0.11,0.12,0.64,0.09,0.10,2.20,0.11
11.015,-0.3639,3.1256,0.2950,1.87,0.11,0.12,0.64,0.09,0.11,2.22,0.11
11.023,-0.3638,3.1541,0.3166,1.88,0.11,0.13,0.63,0.09,0.11,2.25,0.11
11.031,-0.3641,3.1700,0.3382,1.90,0.11,0.13,0.64,0.09,0.10,2.28,0.11
11.039,-0.3633,3.1787,0.3600,1.91,0.11,0.13,0.63,0.09,0.11,2.29,0.10
11.048,-0.3636,3.1834,0.3825,1.92,0.11,0.14,0.63,0.09,0.10,2.30,0.11
11.056,-0.3678,3.1904,0.3915,1.93,0.11,0.14,0.64,0.09,0.11,2.31,0.10
11.064,-0.3765,3.2021,0.3971,1.93,0.11,0.13,0.65,0.10,0.10,2.33,0.10
11.072,-0.3847,3.2192,0.3981,1.93,0.11,0.13,0.66,0.10,0.10,2.33,0.11
11.080,-0.3852,3.2551,0.4025,1.94,0.10,0.13,0.68,0.10,0.10,2.35,0.10
11.089,-0.3803,3.3051,0.4106,1.96,0.11,0.13,0.68,0.09,0.10,2.38,0.11
11.097,-0.3771,3.3418,0.4234,1.99,0.11,0.14,0.68,0.09,0.10,2.42,0.11
11.105,-0.3762,3.3670,0.4230,2.01,0.11,0.14,0.68,0.09,0.10,2.44,0.10
11.113,-0.3725,3.3722,0.4358,2.01,0.11,0.14,0.69,0.09,0.10,2.45,0.10
11.121,-0.3710,3.3668,0.4448,2.02,0.11,0.14,0.69,0.10,0.11,2.46,0.10
11.130,-0.3729,3.3593,0.4607,2.01,0.11,0.14,0.69,0.09,0.10,2.46,0.11
11.138,-0.3790,3.3493,0.4712,2.01,0.11,0.14,0.69,0.09,0.10,2.46,0.11
11.146,-0.3872,3.3470,0.4797,2.00,0.11,0.13,0.70,0.10,0.11,2.46,0.10
11.154,-0.3977,3.3503,0.4791,2.00,0.11,0.13,0.72,0.10,0.10,2.46,0.11
11.162,-0.4066,3.3596,0.4768,1.98,0.10,0.12,0.74,0.10,0.10,2.47,0.10
11.170,-0.4168,3.3737,0.4713,1.98,0.11,0.12,0.75,0.09,0.10,2.48,0.11
11.176,-0.4244,3.3933,0.4748,1.98,0.11,0.11,0.76,0.09,0.10,2.49,0.11
11.184,-0.4328,3.4142,0.4785,1.99,0.11,0.11,0.77,0.09,0.10,2.50,0.11
11.191,-0.4394,3.4290,0.4923,2.00,0.11,0.11,0.79,0.09,0.11,2.52,0.11
11.199,-0.4467,3.4398,0.5076,2.00,0.11,0.11,0.79,0.09,0.10,2.54,0.11
11.207,-0.4614,3.4404,0.5226,2.01,0.11,0.10,0.80,0.09,0.11,2.55,0.11
11.215,-0.4776,3.4288,0.5384,2.00,0.11,0.10,0.81,0.09,0.11,2.56,0.11
11.224,-0.4964,3.4112,0.5403,1.99,0.11,0.09,0.83,0.09,0.10,2.56,0.11
11.232,-0.5065,3.4009,0.5437,1.97,0.11,0.09,0.84,0.09,0.10,2.56,0.11
11.240,-0.5132,3.3957,0.5442,1.97,0.11,0.09,0.85,0.09,0.10,2.56,0.11
11.248,-0.5140,3.3944,0.5436,1.96,0.10,0.09,0.85,0.09,0.10,2.56,0.11
11.256,-0.5141,3.4006,0.5417,1.96,0.11,0.09,0.85,0.09,0.11,2.56,0.11
11.265,-0.5092,3.4129,0.5463,1.97,0.10,0.09,0.85,0.10,0.11,2.57,0.10
11.273,-0.4996,3.4149,0.5454,1.97,0.11,0.09,0.85,0.10,0.10,2.56,0.10
11.281,-0.4977,3.4104,0.5488,1.98,0.11,0.09,0.84,0.09,0.10,2.57,0.11
11.289,-0.4989,3.3861,0.5379,1.97,0.11,0.10,0.84,0.09,0.10,2.56,0.11
11.297,-0.4975,3.3412,0.5264,1.95,0.11,0.09,0.84,0.09,0.10,2.53,0.11
11.305,-0.4999,3.2854,0.5056,1.92,0.11,0.09,0.84,0.09,0.10,2.50,0.11
11.314,-0.5111,3.2139,0.4825,1.88,0.11,0.09,0.84,0.09,0.10,2.48,0.11
11.322,-0.5236,3.1343,0.4536,1.83,0.11,0.09,0.85,0.09,0.11,2.43,0.11
11.330,-0.5333,3.0458,0.4295,1.79,0.11,0.09,0.84,0.09,0.10,2.34,0.14
11.338,-0.5305,2.9518,0.4071,1.75,0.11,0.09,0.83,0.10,0.11,2.27,0.16
11.347,-0.4998,2.8334,0.3929,1.70,0.11,0.09,0.80,0.10,0.11,2.18,0.17
11.355,-0.4787,2.7190,0.3713,1.67,0.11,0.09,0.77,0.10,0.10,2.09,0.18
11.363,-0.4502,2.6034,0.3468,1.60,0.10,0.09,0.74,0.10,0.11,1.99,0.20
11.371,-0.4142,2.4828,0.3107,1.56,0.11,0.10,0.71,0.09,0.10,1.90,0.20
11.379,-0.3796,2.3570,0.2732,1.48,0.11,0.10,0.67,0.09,0.10,1.78,0.21
11.387,-0.3379,2.2273,0.2236,1.43,0.11,0.09,0.63,0.09,0.10,1.68,0.21
11.396,-0.2969,2.0669,0.1712,1.36,0.11,0.09,0.60,0.09,0.10,1.58,0.22
11.404,-0.2604,1.9286,0.1341,1.25,0.11,0.09,0.55,0.09,0.10,1.43,0.22
11.412,-0.2251,1.7810,0.1074,1.18,0.11,0.09,0.51,0.10,0.10,1.32,0.22
11.420,-0.1932,1.6324,0.0804,1.12,0.11,0.10,0.48,0.14,0.10,1.20,0.21
11.428,-0.1650,1.4847,0.0525,1.08,0.11,0.10,0.45,0.18,0.10,1.11,0.19
11.436,-0.1373,1.3317,0.0214,1.04,0.11,0.09,0.43,0.22,0.10,1.03,0.17
11.445,-0.1079,1.1702,-0.0038,1.01,0.11,0.10,0.40,0.29,0.10,0.92,0.14
11.453,-0.0821,1.0345,-0.0274,0.96,0.11,0.09,0.38,0.35,0.10,0.83,0.11
11.461,-0.0582,0.9069,-0.0530,0.92,0.11,0.09,0.34,0.36,0.10,0.74,0.10
11.469,-0.0342,0.7913,-0.0740,0.86,0.11,0.09,0.29,0.37,0.11,0.62,0.11
11.477,-0.0024,0.6890,-0.0912,0.81,0.11,0.09,0.24,0.37,0.11,0.54,0.11
11.486,0.0235,0.5863,-0.1132,0.76,0.11,0.09,0.20,0.36,0.10,0.46,0.10
11.494,0.0531,0.5179,-0.1142,0.69,0.11,0.09,0.14,0.33,0.10,0.37,0.10
11.502,0.0597,0.4510,-0.1048,0.64,0.11,0.09,0.10,0.31,0.10,0.30,0.11
11.510,0.0844,0.3952,-0.0835,0.56,0.10,0.09,0.10,0.25,0.13,0.27,0.10
11.518,0.0877,0.3443,-0.0647,0.58,0.11,0.09,0.10,0.27,0.15,0.24,0.10
11.527,0.0949,0.2947,-0.0456,0.58,0.11,0.09,0.10,0.28,0.19,0.21,0.11
11.535,0.0923,0.2558,-0.0334,0.56,0.11,0.09,0.10,0.27,0.20,0.19,0.11
11.543,0.0825,0.2175,-0.0225,0.56,0.11,0.09,0.10,0.28,0.20,0.18,0.11
11.551,0.0676,0.1804,-0.0159,0.56,0.11,0.09,0.10,0.31,0.19,0.17,0.11
11.559,0.0536,0.1474,-0.0075,0.56,0.11,0.09,0.10,0.34,0.19,0.16,0.10
11.567,0.0383,0.1159,-0.0054,0.62,0.11,0.11,0.10,0.43,0.17,0.16,0.11
11.576,0.0277,0.0845,-0.0080,0.63,0.11,0.10,0.10,0.45,0.16,0.14,0.11
11.584,0.0210,0.0624,-0.0145,0.63,0.11,0.10,0.10,0.46,0.16,0.13,0.10
11.592,0.0179,0.0461,-0.0188,0.64,0.11,0.10,0.09,0.49,0.15,0.12,0.10
11.600,0.0117,0.0328,-0.0229,0.65,0.11,0.11,0.10,0.51,0.15,0.11,0.10
11.608,0.0089,0.0215,-0.0240,0.66,0.11,0.11,0.10,0.52,0.15,0.11,0.10
11.617,0.0085,0.0132,-0.0272,0.67,0.11,0.12,0.10,0.54,0.15,0.11,0.10
11.625,0.0036,0.0054,-0.0280,0.69,0.11,0.12,0.10,0.56,0.15,0.10,0.10
11.633,-0.0012,0.0004,-0.0331,0.70,0.11,0.12,0.10,0.58,0.14,0.10,0.11
11.641,-0.0061,-0.0060,-0.0371,0.71,0.11,0.12,0.10,0.59,0.14,0.10,0.11
11.649,-0.0108,-0.0121,-0.0348,0.72,0.11,0.12,0.10,0.61,0.13,0.10,0.10
11.658,-0.0032,-0.0755,-0.0479,0.72,0.11,0.13,0.10,0.63,0.13,0.10,0.11
11.666,0.0083,-0.1092,-0.0259,0.83,0.11,0.18,0.10,0.74,0.14,0.10,0.10
11.674,0.0133,-0.1299,-0.0394,0.88,0.11,0.20,0.10,0.79,0.16,0.10,0.10
11.682,0.0079,-0.1500,-0.0396,0.91,0.11,0.21,0.10,0.83,0.15,0.10,0.10
11.690,0.0039,-0.1677,-0.0386,0.92,0.11,0.21,0.10,0.84,0.15,0.10,0.10
11.699,0.0062,-0.1953,-0.0344,0.94,0.10,0.22,0.10,0.88,0.14,0.10,0.10
11.707,0.0183,-0.2236,-0.0364,0.98,0.11,0.24,0.10,0.92,0.15,0.10,0.10
11.715,0.0284,-0.2502,-0.0334,1.01,0.11,0.27,0.10,0.96,0.17,0.10,0.10
11.723,0.0327,-0.2700,-0.0354,1.04,0.10,0.28,0.10,0.99,0.18,0.10,0.10
11.731,0.0280,-0.2889,-0.0340,1.05,0.11,0.29,0.10,1.01,0.18,0.10,0.10
11.740,0.0169,-0.3186,-0.0314,1.05,0.10,0.30,0.10,1.03,0.17,0.10,0.11
11.748,0.0314,-0.3658,-0.0256,1.07,0.11,0.32,0.10,1.06,0.16,0.10,0.10
11.756,0.0525,-0.4173,-0.0203,1.11,0.11,0.36,0.10,1.12,0.19,0.10,0.10
11.764,0.0658,-0.4702,-0.0177,1.13,0.11,0.40,0.10,1.16,0.21,0.10,0.10
11.772,0.0769,-0.5169,-0.0151,1.16,0.11,0.42,0.10,1.20,0.23,0.11,0.11
11.781,0.0887,-0.5673,-0.0116,1.19,0.11,0.46,0.10,1.24,0.24,0.10,0.11
11.789,0.1066,-0.6161,-0.0128,1.21,0.11,0.49,0.10,1.27,0.25,0.10,0.10
11.797,0.1338,-0.6721,-0.0068,1.23,0.11,0.55,0.10,1.32,0.29,0.10,0.10
11.805,0.1584,-0.7191,-0.0073,1.24,0.11,0.59,0.10,1.34,0.32,0.10,0.11
11.813,0.1778,-0.7602,-0.0023,1.25,0.11,0.63,0.10,1.36,0.35,0.10,0.10
11.822,0.1970,-0.7987,-0.0065,1.26,0.11,0.66,0.10,1.38,0.38,0.10,0.10
11.830,0.2057,-0.8270,-0.0077,1.26,0.11,0.70,0.10,1.40,0.40,0.10,0.11
11.838,0.2104,-0.8557,-0.0144,1.26,0.11,0.72,0.10,1.42,0.40,0.10,0.11
11.846,0.2306,-0.8976,-0.0271,1.26,0.11,0.74,0.10,1.44,0.41,0.10,0.11
11.854,0.2484,-0.9421,-0.0461,1.26,0.11,0.79,0.10,1.46,0.44,0.10,0.11
11.862,0.2581,-0.9878,-0.0618,1.26,0.11,0.83,0.10,1.47,0.46,0.11,0.11
11.871,0.2915,-1.0759,-0.0809,1.25,0.11,0.87,0.10,1.49,0.47,0.11,0.10
11.879,0.3117,-1.1516,-0.0756,1.25,0.11,0.96,0.10,1.52,0.52,0.10,0.10
11.888,0.3162,-1.2142,-0.0647,1.23,0.11,1.02,0.10,1.55,0.54,0.10,0.10
11.895,0.3205,-1.2553,-0.0569,1.22,0.11,1.04,0.09,1.57,0.54,0.10,0.11
11.903,0.3214,-1.2906,-0.0577,1.20,0.11,1.07,0.10,1.58,0.55,0.11,0.10
11.912,0.3241,-1.3289,-0.0633,1.19,0.11,1.10,0.10,1.60,0.55,0.10,0.11
11.921,0.3263,-1.3572,-0.0779,1.18,0.11,1.13,0.10,1.62,0.55,0.10,0.11
11.929,0.3240,-1.3805,-0.0848,1.17,0.11,1.15,0.10,1.63,0.55,0.10,0.11
11.937,0.3395,-1.4197,-0.1214,1.16,0.11,1.17,0.11,1.64,0.56,0.10,0.10
11.944,0.3622,-1.4659,-0.1543,1.16,0.11,1.22,0.10,1.65,0.58,0.10,0.10
11.952,0.4012,-1.5195,-0.1913,1.15,0.11,1.28,0.10,1.66,0.61,0.10,0.11
11.961,0.4399,-1.5673,-0.2261,1.14,0.11,1.35,0.10,1.67,0.66,0.10,0.11
11.970,0.4635,-1.5928,-0.2648,1.13,0.12,1.40,0.11,1.69,0.69,0.10,0.11
11.977,0.4690,-1.6021,-0.2895,1.13,0.13,1.42,0.10,1.70,0.69,0.10,0.10
11.985,0.4629,-1.6104,-0.3229,1.13,0.13,1.44,0.10,1.70,0.69,0.10,0.10
11.994,0.4493,-1.6225,-0.3596,1.12,0.13,1.45,0.10,1.71,0.68,0.10,0.10
12.002,0.4349,-1.6427,-0.3948,1.12,0.12,1.46,0.10,1.72,0.66,0.10,0.10
12.011,0.4349,-1.6791,-0.4213,1.11,0.12,1.49,0.10,1.74,0.65,0.10,0.10
12.018,0.4411,-1.7082,-0.4313,1.10,0.12,1.51,0.10,1.76,0.65,0.10,0.10
12.026,0.4444,-1.7427,-0.4132,1.09,0.13,1.53,0.10,1.77,0.65,0.10,0.10
12.035,0.4458,-1.7734,-0.3853,1.07,0.13,1.55,0.10,1.79,0.65,0.10,0.10
12.043,0.4435,-1.7873,-0.3542,1.07,0.13,1.56,0.10,1.79,0.65,0.10,0.10
12.052,0.4388,-1.7842,-0.3146,1.07,0.13,1.55,0.10,1.79,0.65,0.10,0.10
12.059,0.4334,-1.7787,-0.2823,1.07,0.12,1.53,0.10,1.79,0.65,0.10,0.10
12.067,0.4325,-1.7692,-0.2519,1.07,0.12,1.52,0.10,1.78,0.65,0.10,0.10
12.075,0.4342,-1.7598,-0.2274,1.07,0.12,1.50,0.10,1.77,0.65,0.10,0.10
12.083,0.4329,-1.7618,-0.2174,1.07,0.12,1.50,0.10,1.77,0.66,0.10,0.10
12.092,0.4466,-1.7785,-0.2231,1.08,0.12,1.49,0.10,1.77,0.66,0.10,0.11
12.100,0.4739,-1.8203,-0.2543,1.06,0.13,1.52,0.10,1.78,0.68,0.10,0.11
12.108,0.4866,-1.8630,-0.2777,1.05,0.16,1.56,0.10,1.81,0.69,0.10,0.10
12.116,0.4964,-1.8996,-0.2935,1.04,0.17,1.59,0.10,1.83,0.70,0.10,0.10
12.125,0.4851,-1.9188,-0.2894,1.03,0.18,1.62,0.10,1.85,0.70,0.10,0.10
12.134,0.4591,-1.9228,-0.2671,1.02,0.17,1.62,0.10,1.85,0.69,0.10,0.10
12.141,0.4341,-1.9255,-0.2490,1.02,0.16,1.61,0.10,1.85,0.68,0.10,0.10
12.149,0.4146,-1.9504,-0.2362,1.02,0.15,1.62,0.10,1.86,0.67,0.10,0.11
12.157,0.3938,-1.9555,-0.2100,1.02,0.14,1.62,0.10,1.87,0.66,0.10,0.10
12.165,0.3743,-1.9653,-0.1916,1.02,0.13,1.61,0.10,1.87,0.65,0.10,0.10
12.174,0.3662,-1.9799,-0.1893,1.01,0.12,1.61,0.10,1.87,0.64,0.10,0.11
12.182,0.3542,-1.9839,-0.1922,1.01,0.12,1.61,0.10,1.88,0.63,0.10,0.10
12.190,0.3578,-1.9933,-0.1932,1.01,0.12,1.61,0.10,1.88,0.63,0.10,0.11
12.198,0.3567,-1.9995,-0.1957,1.01,0.12,1.61,0.10,1.88,0.63,0.10,0.10
12.206,0.3592,-2.0036,-0.2051,1.01,0.12,1.61,0.10,1.88,0.63,0.10,0.10
12.215,0.3603,-2.0098,-0.2096,1.01,0.12,1.61,0.10,1.88,0.63,0.10,0.10
12.223,0.3604,-2.0119,-0.2291,1.01,0.12,1.61,0.11,1.88,0.63,0.10,0.10
12.231,0.3877,-2.0448,-0.2593,1.01,0.12,1.63,0.10,1.88,0.63,0.10,0.11
12.239,0.4328,-2.1019,-0.3002,1.00,0.14,1.67,0.10,1.90,0.65,0.10,0.10
12.247,0.4578,-2.1321,-0.3204,0.98,0.17,1.71,0.10,1.93,0.68,0.10,0.10
12.256,0.4690,-2.1527,-0.3214,0.96,0.18,1.74,0.10,1.94,0.69,0.10,0.11
12.264,0.4660,-2.1616,-0.3145,0.96,0.18,1.75,0.09,1.95,0.68,0.10,0.11
12.272,0.4634,-2.1715,-0.3048,0.96,0.19,1.76,0.10,1.96,0.68,0.10,0.10
12.280,0.4552,-2.1855,-0.2982,0.95,0.18,1.76,0.10,1.96,0.68,0.10,0.11
12.288,0.4491,-2.2087,-0.3063,0.95,0.18,1.77,0.10,1.97,0.67,0.11,0.11
12.297,0.4510,-2.2351,-0.3207,0.95,0.18,1.78,0.10,1.99,0.68,0.11,0.11
12.305,0.4485,-2.2481,-0.3354,0.94,0.18,1.80,0.11,2.00,0.67,0.10,0.10
12.313,0.4374,-2.2478,-0.3414,0.94,0.18,1.80,0.10,2.00,0.67,0.10,0.10
12.321,0.4310,-2.2490,-0.3474,0.94,0.17,1.80,0.10,2.00,0.66,0.10,0.10
12.329,0.4299,-2.2478,-0.3544,0.94,0.16,1.81,0.10,1.99,0.65,0.10,0.10
12.338,0.4570,-2.2753,-0.3773,0.94,0.17,1.81,0.10,2.00,0.66,0.10,0.10
12.347,0.4808,-2.3124,-0.4067,0.93,0.19,1.84,0.10,2.02,0.67,0.10,0.11
12.354,0.4932,-2.3422,-0.4223,0.92,0.20,1.87,0.09,2.04,0.69,0.11,0.10
12.362,0.5131,-2.3804,-0.4241,0.91,0.21,1.90,0.10,2.06,0.68,0.10,0.11
12.370,0.5315,-2.4156,-0.4124,0.89,0.23,1.92,0.10,2.08,0.71,0.10,0.10
12.378,0.5422,-2.4387,-0.3883,0.89,0.24,1.94,0.10,2.09,0.71,0.10,0.10
12.387,0.5544,-2.4572,-0.3721,0.88,0.25,1.95,0.10,2.10,0.72,0.10,0.10
12.395,0.5592,-2.4733,-0.3556,0.88,0.26,1.95,0.10,2.11,0.72,0.10,0.10
12.403,0.5613,-2.4960,-0.3577,0.88,0.25,1.96,0.10,2.12,0.73,0.10,0.11
12.411,0.5593,-2.5086,-0.3585,0.88,0.25,1.97,0.10,2.13,0.72,0.10,0.11
12.419,0.5567,-2.5120,-0.3620,0.87,0.25,1.98,0.10,2.14,0.72,0.10,0.11
12.428,0.5301,-2.5050,-0.3788,0.88,0.24,1.98,0.10,2.14,0.71,0.10,0.10
12.436,0.5291,-2.5098,-0.3986,0.88,0.23,1.98,0.09,2.14,0.70,0.11,0.10
12.444,0.5253,-2.5044,-0.4089,0.88,0.23,1.99,0.10,2.14,0.70,0.10,0.10
12.452,0.5167,-2.4928,-0.4166,0.89,0.23,1.98,0.10,2.14,0.70,0.10,0.10
12.460,0.5361,-2.5268,-0.4646,0.89,0.23,1.98,0.10,2.14,0.69,0.10,0.10
12.469,0.5602,-2.5653,-0.5108,0.87,0.25,2.03,0.10,2.17,0.70,0.10,0.11
12.478,0.5702,-2.5802,-0.5224,0.87,0.27,2.05,0.10,2.18,0.71,0.11,0.11
12.485,0.5792,-2.5871,-0.5226,0.86,0.27,2.06,0.10,2.20,0.72,0.10,0.11
12.493,0.5844,-2.5948,-0.5088,0.87,0.28,2.07,0.10,2.20,0.73,0.10,0.10
12.501,0.5852,-2.5959,-0.4831,0.86,0.28,2.07,0.10,2.20,0.73,0.10,0.10
12.509,0.5809,-2.5967,-0.4587,0.87,0.28,2.06,0.10,2.20,0.73,0.10,0.10
12.518,0.5736,-2.6009,-0.4451,0.87,0.28,2.05,0.10,2.20,0.73,0.10,0.10
12.526,0.5705,-2.6152,-0.4479,0.87,0.28,2.06,0.10,2.21,0.73,0.10,0.10
12.534,0.5578,-2.6152,-0.4406,0.87,0.27,2.06,0.10,2.21,0.72,0.10,0.10
12.542,0.5622,-2.6236,-0.4368,0.87,0.27,2.06,0.10,2.21,0.72,0.10,0.10
12.550,0.5678,-2.6384,-0.4270,0.86,0.28,2.07,0.10,2.22,0.72,0.10,0.11
12.559,0.5678,-2.6549,-0.4119,0.86,0.28,2.07,0.10,2.23,0.73,0.10,0.10
12.567,0.5706,-2.6677,-0.4016,0.86,0.28,2.07,0.10,2.23,0.73,0.10,0.11
12.575,0.5700,-2.6778,-0.3917,0.86,0.28,2.08,0.10,2.24,0.73,0.10,0.11
12.583,0.5717,-2.6855,-0.3961,0.86,0.28,2.08,0.10,2.25,0.73,0.10,0.11
12.591,0.5822,-2.7069,-0.4111,0.86,0.29,2.08,0.10,2.25,0.73,0.10,0.10
12.600,0.5997,-2.7422,-0.4378,0.85,0.30,2.10,0.10,2.27,0.74,0.10,0.10
12.608,0.6273,-2.7711,-0.4504,0.84,0.32,2.13,0.10,2.29,0.75,0.10,0.10
12.616,0.6449,-2.8007,-0.4562,0.83,0.34,2.15,0.10,2.30,0.77,0.10,0.10
12.624,0.6508,-2.8206,-0.4534,0.83,0.35,2.17,0.10,2.33,0.78,0.10,0.10
12.632,0.6482,-2.8332,-0.4443,0.82,0.35,2.18,0.10,2.33,0.78,0.10,0.11
12.640,0.6486,-2.8397,-0.4381,0.82,0.36,2.19,0.10,2.34,0.78,0.10,0.10
12.649,0.6532,-2.8594,-0.4446,0.83,0.36,2.19,0.10,2.35,0.78,0.10,0.10
12.657,0.6567,-2.8798,-0.4638,0.82,0.36,2.21,0.10,2.37,0.78,0.10,0.10
12.665,0.6547,-2.8878,-0.4790,0.82,0.37,2.23,0.10,2.38,0.78,0.10,0.11
12.673,0.6544,-2.8893,-0.4838,0.82,0.37,2.23,0.10,2.39,0.77,0.10,0.10
12.681,0.6521,-2.8979,-0.4832,0.82,0.36,2.23,0.10,2.39,0.77,0.10,0.10
12.690,0.6631,-2.9315,-0.4956,0.82,0.37,2.24,0.10,2.40,0.77,0.09,0.10
12.698,0.6712,-2.9468,-0.4854,0.81,0.38,2.26,0.10,2.42,0.78,0.10,0.10
12.706,0.6609,-2.9315,-0.4560,0.82,0.39,2.26,0.10,2.42,0.79,0.10,0.10
12.714,0.6407,-2.9193,-0.4312,0.82,0.37,2.24,0.10,2.41,0.78,0.10,0.11
12.723,0.6324,-2.9182,-0.4351,0.83,0.36,2.23,0.10,2.40,0.77,0.10,0.10
12.731,0.6360,-2.9296,-0.4545,0.83,0.36,2.23,0.10,2.40,0.76,0.10,0.11
12.739,0.6537,-2.9470,-0.4781,0.83,0.37,2.25,0.10,2.42,0.77,0.10,0.10
12.747,0.6660,-2.9485,-0.4792,0.83,0.38,2.26,0.10,2.43,0.78,0.10,0.10
12.755,0.6790,-2.9565,-0.4689,0.83,0.39,2.26,0.09,2.43,0.79,0.10,0.10
12.763,0.6874,-2.9720,-0.4463,0.82,0.39,2.26,0.10,2.44,0.80,0.10,0.10
12.771,0.6860,-2.9955,-0.4288,0.82,0.39,2.27,0.10,2.45,0.79,0.10,0.10
12.780,0.6881,-3.0112,-0.3894,0.82,0.39,2.28,0.10,2.46,0.80,0.10,0.10
12.788,0.6888,-3.0173,-0.3680,0.82,0.40,2.27,0.10,2.47,0.80,0.10,0.10
12.796,0.6831,-3.0112,-0.3577,0.82,0.39,2.27,0.10,2.46,0.80,0.10,0.11
12.804,0.6738,-2.9986,-0.3701,0.82,0.39,2.26,0.10,2.45,0.79,0.10,0.11
12.812,0.6579,-2.9734,-0.3803,0.83,0.38,2.25,0.10,2.45,0.79,0.11,0.10
