1.351,-0.0009,0.0018,-0.0007,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.360,-0.0014,-0.0002,-0.0017,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.368,-0.0018,-0.0002,-0.0010,0.65,0.18,0.75,0.10,0.68,0.11,0.79,0.11
1.376,-0.0015,-0.0007,-0.0014,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.11
1.384,-0.0023,0.0005,0.0018,0.65,0.19,0.74,0.10,0.68,0.11,0.79,0.10
1.392,-0.0018,0.0018,-0.0017,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.401,0.0002,-0.0006,0.0012,0.66,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.409,-0.0007,0.0019,-0.0039,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.417,-0.0015,-0.0004,-0.0007,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.425,-0.0007,0.0006,-0.0034,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.10
1.433,-0.0007,0.0022,0.0028,0.65,0.18,0.75,0.11,0.67,0.11,0.78,0.11
1.441,-0.0022,0.0010,-0.0014,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.10
1.450,-0.0016,0.0017,-0.0007,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.458,-0.0011,0.0006,-0.0002,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.466,-0.0011,-0.0015,0.0003,0.65,0.18,0.74,0.11,0.68,0.11,0.79,0.11
1.474,-0.0016,0.0019,-0.0022,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.10
1.482,-0.0013,0.0005,-0.0010,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.491,-0.0026,-0.0000,0.0003,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.499,-0.0024,0.0017,0.0003,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.507,-0.0007,0.0019,0.0000,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.515,-0.0013,-0.0000,-0.0012,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.523,-0.0009,0.0018,-0.0007,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.10
1.532,-0.0020,0.0017,0.0025,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.540,-0.0018,0.0018,-0.0017,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.548,-0.0024,0.0012,-0.0022,0.65,0.19,0.75,0.11,0.68,0.11,0.78,0.11
1.556,-0.0027,0.0010,-0.0022,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.10
1.564,-0.0017,0.0012,0.0005,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.572,-0.0006,0.0017,0.0003,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.578,-0.0009,-0.0002,-0.0022,0.65,0.19,0.75,0.10,0.68,0.11,0.79,0.10
1.586,-0.0007,0.0001,0.0008,0.65,0.18,0.75,0.10,0.68,0.11,0.78,0.10
1.593,-0.0022,0.0008,-0.0039,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.601,-0.0011,0.0013,0.0000,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.609,-0.0011,0.0023,-0.0019,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.618,-0.0016,0.0027,0.0020,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.626,-0.0016,0.0012,-0.0002,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.11
1.634,-0.0018,0.0000,-0.0007,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.642,-0.0011,0.0007,-0.0005,0.65,0.18,0.74,0.11,0.68,0.11,0.78,0.11
1.650,-0.0007,0.0028,-0.0009,0.66,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.659,-0.0011,0.0006,-0.0024,0.66,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.667,-0.0020,-0.0012,0.0000,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.675,-0.0014,0.0009,-0.0002,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.683,-0.0003,0.0023,0.0013,0.65,0.19,0.75,0.11,0.68,0.11,0.78,0.11
1.691,-0.0011,0.0014,-0.0014,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.10
1.700,-0.0011,0.0010,0.0005,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.10
1.708,-0.0027,0.0010,-0.0014,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.716,-0.0018,0.0013,0.0023,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.724,-0.0022,0.0026,-0.0027,0.65,0.19,0.75,0.11,0.68,0.11,0.78,0.11
1.732,-0.0020,0.0025,-0.0004,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.740,-0.0009,0.0018,0.0005,0.66,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.748,-0.0011,0.0035,-0.0012,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.11
1.757,0.0006,0.0002,-0.0015,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.765,-0.0018,0.0002,0.0020,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.773,-0.0026,0.0019,-0.0014,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.10
1.781,-0.0016,0.0001,0.0000,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.10
1.790,-0.0007,-0.0002,-0.0012,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.798,-0.0015,0.0017,0.0000,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.806,-0.0007,0.0010,-0.0025,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.11
1.814,-0.0009,-0.0004,0.0017,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.11
1.822,-0.0022,0.0022,-0.0017,0.65,0.19,0.75,0.11,0.68,0.11,0.78,0.11
1.830,-0.0009,0.0004,0.0003,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.839,0.0002,0.0005,0.0007,0.66,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.847,0.0009,0.0020,-0.0005,0.65,0.18,0.75,0.11,0.68,0.11,0.78,0.10
1.855,-0.0024,0.0014,-0.0017,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.11
1.863,-0.0004,0.0018,0.0003,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.10
1.871,-0.0033,0.0017,0.0015,0.65,0.19,0.75,0.10,0.68,0.11,0.79,0.11
1.880,-0.0007,0.0015,0.0005,0.65,0.19,0.75,0.11,0.68,0.11,0.79,0.10
1.888,-0.0014,0.0029,0.0020,0.66,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.896,-0.0029,0.0009,-0.0004,0.65,0.19,0.75,0.11,0.68,0.11,0.78,0.11
1.904,-0.0024,0.0015,-0.0009,0.65,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.912,-0.0021,0.0006,-0.0082,0.66,0.18,0.75,0.11,0.68,0.11,0.78,0.11
1.921,-0.0043,-0.0004,-0.0082,0.66,0.18,0.75,0.10,0.68,0.11,0.79,0.11
1.929,-0.0062,-0.0024,-0.0142,0.66,0.18,0.75,0.11,0.68,0.11,0.79,0.11
1.937,-0.0064,-0.0067,-0.0177,0.66,0.17,0.74,0.11,0.68,0.11,0.79,0.11
1.945,-0.0073,-0.0057,-0.0217,0.66,0.17,0.74,0.11,0.68,0.11,0.79,0.10
1.953,-0.0077,-0.0088,-0.0230,0.66,0.17,0.74,0.11,0.68,0.11,0.79,0.11
1.961,-0.0078,-0.0055,-0.0269,0.66,0.18,0.74,0.11,0.68,0.11,0.79,0.11
1.970,-0.0074,-0.0086,-0.0350,0.67,0.18,0.74,0.11,0.68,0.11,0.79,0.11
1.978,-0.0026,-0.0071,-0.0433,0.67,0.18,0.73,0.10,0.68,0.11,0.79,0.11
1.986,0.0036,-0.0044,-0.0535,0.67,0.19,0.72,0.11,0.68,0.11,0.79,0.10
1.994,0.0044,-0.0085,-0.0679,0.66,0.19,0.72,0.11,0.68,0.11,0.79,0.11
2.003,0.0036,-0.0147,-0.0744,0.67,0.19,0.72,0.11,0.68,0.11,0.79,0.11
2.011,0.0085,-0.0209,-0.0850,0.67,0.19,0.71,0.11,0.68,0.11,0.80,0.11
2.019,0.0156,-0.0239,-0.0907,0.67,0.20,0.70,0.11,0.68,0.11,0.80,0.11
2.027,0.0232,-0.0255,-0.1049,0.67,0.21,0.69,0.10,0.69,0.11,0.80,0.10
2.035,0.0350,-0.0224,-0.1240,0.67,0.22,0.68,0.10,0.69,0.11,0.80,0.10
2.043,0.0444,-0.0200,-0.1529,0.66,0.23,0.67,0.11,0.69,0.11,0.80,0.10
2.052,0.0506,-0.0153,-0.1754,0.66,0.25,0.66,0.11,0.69,0.11,0.81,0.11
2.060,0.0558,-0.0128,-0.2069,0.65,0.26,0.65,0.11,0.69,0.11,0.81,0.11
2.068,0.0609,-0.0054,-0.2426,0.66,0.26,0.65,0.10,0.69,0.11,0.82,0.11
2.076,0.0677,0.0052,-0.2781,0.65,0.26,0.64,0.11,0.70,0.11,0.82,0.11
2.084,0.0760,0.0173,-0.3154,0.65,0.27,0.63,0.11,0.70,0.11,0.82,0.11
2.093,0.0820,0.0260,-0.3647,0.64,0.28,0.63,0.11,0.70,0.11,0.83,0.11
2.101,0.0833,0.0281,-0.4009,0.63,0.28,0.62,0.11,0.70,0.11,0.83,0.11
2.109,0.0849,0.0332,-0.4418,0.63,0.27,0.62,0.11,0.70,0.11,0.83,0.11
2.117,0.0843,0.0345,-0.4870,0.64,0.27,0.61,0.11,0.70,0.11,0.83,0.11
2.125,0.0817,0.0355,-0.5321,0.64,0.26,0.60,0.11,0.70,0.11,0.83,0.11
2.134,0.0807,0.0370,-0.5766,0.65,0.25,0.60,0.11,0.70,0.11,0.84,0.11
2.142,0.0819,0.0377,-0.6162,0.66,0.24,0.59,0.11,0.71,0.11,0.84,0.11
2.150,0.0807,0.0402,-0.6595,0.66,0.24,0.58,0.11,0.71,0.11,0.85,0.10
2.158,0.0832,0.0469,-0.7072,0.67,0.23,0.58,0.11,0.71,0.11,0.86,0.11
2.166,0.0827,0.0532,-0.7506,0.68,0.22,0.57,0.11,0.71,0.11,0.86,0.11
2.174,0.0845,0.0591,-0.7916,0.67,0.22,0.57,0.11,0.72,0.11,0.87,0.11
2.183,0.0892,0.0591,-0.8350,0.68,0.22,0.56,0.11,0.72,0.11,0.87,0.11
2.191,0.0972,0.0642,-0.8704,0.68,0.23,0.55,0.10,0.73,0.11,0.88,0.11
2.199,0.1070,0.0661,-0.9065,0.68,0.24,0.54,0.11,0.73,0.11,0.89,0.10
2.207,0.1137,0.0753,-0.9463,0.68,0.24,0.54,0.11,0.73,0.11,0.89,0.10
2.215,0.1151,0.0841,-0.9848,0.68,0.25,0.53,0.11,0.74,0.11,0.90,0.10
2.224,0.1163,0.0948,-1.0325,0.68,0.24,0.53,0.11,0.74,0.11,0.90,0.11
2.232,0.1230,0.1023,-1.0827,0.68,0.25,0.52,0.11,0.74,0.11,0.91,0.11
2.240,0.1258,0.1126,-1.1427,0.67,0.25,0.51,0.11,0.75,0.11,0.92,0.11
2.248,0.1326,0.1154,-1.2073,0.68,0.25,0.51,0.11,0.75,0.11,0.92,0.11
2.256,0.1414,0.1234,-1.2719,0.68,0.25,0.49,0.11,0.76,0.11,0.93,0.11
2.265,0.1472,0.1354,-1.3352,0.68,0.26,0.48,0.11,0.76,0.11,0.94,0.11
2.273,0.1531,0.1471,-1.3771,0.67,0.26,0.48,0.11,0.77,0.11,0.95,0.11
2.281,0.1610,0.1602,-1.4025,0.67,0.27,0.48,0.11,0.77,0.11,0.96,0.11
2.289,0.1706,0.1720,-1.4182,0.66,0.28,0.47,0.11,0.77,0.11,0.96,0.11
2.297,0.1680,0.1794,-1.4357,0.65,0.29,0.47,0.11,0.78,0.11,0.97,0.10
2.305,0.1675,0.1849,-1.4489,0.65,0.29,0.47,0.11,0.78,0.11,0.97,0.10
2.314,0.1608,0.1977,-1.4790,0.65,0.29,0.48,0.11,0.78,0.11,0.97,0.11
2.323,0.1515,0.2093,-1.5241,0.65,0.27,0.48,0.11,0.78,0.11,0.97,0.11
2.330,0.1476,0.2231,-1.5663,0.65,0.26,0.48,0.11,0.78,0.11,0.98,0.11
2.338,0.1404,0.2404,-1.6181,0.65,0.24,0.48,0.11,0.78,0.11,0.97,0.11
2.347,0.1306,0.2710,-1.6801,0.65,0.23,0.49,0.11,0.78,0.11,0.98,0.11
2.356,0.1147,0.3046,-1.7426,0.64,0.20,0.51,0.11,0.78,0.11,0.98,0.11
2.364,0.1051,0.3290,-1.7982,0.64,0.17,0.52,0.11,0.78,0.11,0.99,0.11
2.372,0.1028,0.3497,-1.8427,0.63,0.16,0.53,0.11,0.78,0.11,0.99,0.11
2.379,0.1021,0.3610,-1.8703,0.64,0.15,0.54,0.11,0.78,0.11,1.00,0.10
2.387,0.1108,0.3645,-1.8827,0.63,0.15,0.54,0.11,0.79,0.11,1.00,0.10
2.396,0.1249,0.3646,-1.9027,0.63,0.16,0.54,0.11,0.79,0.11,1.00,0.11
2.404,0.1412,0.3646,-1.9162,0.62,0.19,0.52,0.11,0.80,0.11,1.01,0.11
2.413,0.1642,0.3677,-1.9352,0.61,0.22,0.50,0.11,0.80,0.11,1.02,0.11
2.420,0.1776,0.3777,-1.9452,0.60,0.25,0.49,0.10,0.81,0.11,1.02,0.11
2.428,0.1866,0.3924,-1.9632,0.59,0.26,0.49,0.10,0.81,0.11,1.02,0.11
2.437,0.1924,0.4105,-1.9775,0.57,0.27,0.49,0.10,0.82,0.11,1.02,0.11
2.445,0.2010,0.4233,-1.9940,0.56,0.28,0.49,0.11,0.82,0.11,1.02,0.11
2.454,0.2057,0.4371,-2.0169,0.54,0.29,0.49,0.10,0.82,0.11,1.03,0.11
2.461,0.2070,0.4495,-2.0423,0.54,0.30,0.49,0.11,0.81,0.11,1.03,0.11
2.469,0.2053,0.4652,-2.0842,0.53,0.30,0.49,0.11,0.82,0.11,1.03,0.11
2.478,0.2035,0.4791,-2.1287,0.53,0.29,0.50,0.11,0.82,0.11,1.03,0.10
2.487,0.1971,0.4948,-2.1600,0.53,0.28,0.50,0.11,0.82,0.11,1.03,0.11
2.495,0.1941,0.5087,-2.1756,0.52,0.27,0.51,0.11,0.82,0.11,1.03,0.11
2.503,0.1965,0.5134,-2.1731,0.51,0.26,0.51,0.11,0.81,0.11,1.03,0.11
2.510,0.1987,0.5155,-2.1682,0.51,0.27,0.51,0.11,0.82,0.11,1.03,0.11
2.518,0.2097,0.5153,-2.1483,0.51,0.28,0.51,0.11,0.82,0.11,1.04,0.11
2.527,0.2353,0.4997,-2.1229,0.50,0.31,0.49,0.11,0.82,0.11,1.03,0.10
2.536,0.2478,0.4813,-2.1035,0.49,0.34,0.48,0.11,0.83,0.11,1.03,0.10
2.543,0.2499,0.4712,-2.1077,0.49,0.35,0.47,0.11,0.83,0.11,1.03,0.11
2.551,0.2535,0.4615,-2.1268,0.50,0.36,0.46,0.11,0.83,0.11,1.04,0.11
2.559,0.2533,0.4544,-2.1511,0.51,0.36,0.45,0.11,0.83,0.11,1.04,0.11
2.568,0.2547,0.4509,-2.1762,0.52,0.36,0.45,0.11,0.83,0.11,1.04,0.11
2.576,0.2545,0.4539,-2.1982,0.53,0.35,0.44,0.11,0.83,0.11,1.05,0.10
2.584,0.2551,0.4632,-2.2226,0.53,0.35,0.44,0.11,0.83,0.11,1.05,0.11
2.592,0.2538,0.4727,-2.2521,0.53,0.35,0.44,0.11,0.83,0.11,1.05,0.11
2.600,0.2473,0.4775,-2.2668,0.53,0.34,0.44,0.10,0.83,0.11,1.05,0.11
2.609,0.2477,0.4800,-2.2852,0.53,0.33,0.44,0.10,0.83,0.11,1.06,0.11
2.617,0.2540,0.4798,-2.2911,0.53,0.33,0.44,0.11,0.83,0.11,1.06,0.11
2.625,0.2576,0.4780,-2.2956,0.53,0.34,0.44,0.10,0.83,0.11,1.06,0.11
2.633,0.2597,0.4760,-2.3018,0.53,0.35,0.43,0.11,0.84,0.11,1.06,0.11
2.641,0.2598,0.4749,-2.3240,0.53,0.35,0.43,0.11,0.84,0.11,1.06,0.11
2.649,0.2679,0.4733,-2.3519,0.53,0.35,0.42,0.11,0.84,0.11,1.07,0.11
2.658,0.2837,0.4689,-2.3853,0.53,0.36,0.41,0.11,0.84,0.11,1.07,0.11
2.666,0.2930,0.4621,-2.4086,0.53,0.38,0.40,0.11,0.85,0.11,1.08,0.11
2.674,0.3005,0.4554,-2.4344,0.54,0.40,0.39,0.11,0.85,0.11,1.09,0.11
2.682,0.3073,0.4459,-2.4473,0.55,0.40,0.38,0.11,0.86,0.11,1.10,0.11
2.690,0.3131,0.4431,-2.4672,0.56,0.41,0.37,0.11,0.86,0.11,1.11,0.11
2.699,0.3204,0.4507,-2.4825,0.56,0.42,0.37,0.11,0.87,0.11,1.12,0.11
2.707,0.3251,0.4526,-2.5012,0.55,0.42,0.37,0.10,0.88,0.11,1.13,0.11
2.715,0.3276,0.4581,-2.5203,0.55,0.43,0.37,0.11,0.88,0.11,1.13,0.11
2.723,0.3252,0.4664,-2.5424,0.55,0.43,0.37,0.11,0.88,0.11,1.14,0.11
2.731,0.3219,0.4707,-2.5625,0.56,0.42,0.37,0.11,0.88,0.11,1.14,0.11
2.740,0.3180,0.4699,-2.5815,0.56,0.42,0.37,0.11,0.88,0.11,1.14,0.11
2.748,0.3245,0.4625,-2.5766,0.56,0.42,0.38,0.11,0.89,0.11,1.15,0.11
2.756,0.3336,0.4556,-2.5861,0.57,0.42,0.37,0.11,0.89,0.11,1.15,0.11
2.764,0.3476,0.4499,-2.6127,0.57,0.45,0.36,0.11,0.90,0.11,1.16,0.11
2.772,0.3581,0.4436,-2.6512,0.58,0.46,0.35,0.11,0.90,0.11,1.17,0.11
2.781,0.3606,0.4428,-2.7061,0.59,0.47,0.33,0.11,0.91,0.11,1.19,0.11
2.789,0.3613,0.4466,-2.7518,0.60,0.47,0.33,0.11,0.92,0.11,1.20,0.11
2.797,0.3612,0.4533,-2.7935,0.61,0.46,0.34,0.11,0.93,0.11,1.22,0.11
2.805,0.3630,0.4646,-2.8242,0.61,0.46,0.34,0.11,0.94,0.11,1.23,0.11
2.813,0.3611,0.4721,-2.8459,0.61,0.46,0.35,0.11,0.94,0.11,1.24,0.10
2.822,0.3643,0.4768,-2.8360,0.61,0.45,0.36,0.11,0.94,0.11,1.24,0.11
2.830,0.3634,0.4862,-2.8098,0.61,0.46,0.36,0.11,0.94,0.11,1.24,0.11
2.838,0.3676,0.5005,-2.7771,0.60,0.47,0.37,0.11,0.94,0.11,1.24,0.11
2.846,0.3679,0.5162,-2.7696,0.57,0.48,0.38,0.11,0.94,0.11,1.23,0.11
2.854,0.3696,0.5290,-2.7679,0.57,0.48,0.39,0.11,0.94,0.11,1.22,0.11
2.862,0.3704,0.5356,-2.7782,0.56,0.49,0.39,0.11,0.94,0.11,1.23,0.11
2.871,0.3677,0.5410,-2.7913,0.55,0.48,0.39,0.11,0.94,0.11,1.22,0.11
2.879,0.3666,0.5372,-2.7907,0.55,0.48,0.39,0.10,0.95,0.11,1.22,0.10
2.887,0.3609,0.5376,-2.7905,0.55,0.47,0.39,0.11,0.94,0.11,1.22,0.11
2.895,0.3525,0.5419,-2.8069,0.55,0.46,0.39,0.11,0.94,0.11,1.22,0.10
2.903,0.3441,0.5538,-2.8442,0.56,0.45,0.40,0.10,0.94,0.11,1.22,0.11
2.912,0.3364,0.5700,-2.8828,0.56,0.43,0.40,0.11,0.93,0.11,1.22,0.11
2.920,0.3287,0.5988,-2.9119,0.56,0.42,0.41,0.10,0.94,0.11,1.22,0.11
2.928,0.3205,0.6290,-2.9304,0.54,0.40,0.42,0.11,0.94,0.11,1.22,0.11
2.936,0.3141,0.6553,-2.9349,0.53,0.39,0.44,0.11,0.94,0.11,1.21,0.11
2.944,0.3122,0.6667,-2.9142,0.51,0.38,0.46,0.11,0.93,0.11,1.21,0.11
2.953,0.3196,0.6678,-2.8978,0.50,0.39,0.46,0.11,0.93,0.11,1.21,0.11
2.961,0.3259,0.6659,-2.8944,0.50,0.41,0.46,0.10,0.93,0.11,1.21,0.11
2.969,0.3307,0.6611,-2.9130,0.50,0.41,0.46,0.10,0.93,0.11,1.21,0.10
2.977,0.3322,0.6604,-2.9494,0.50,0.42,0.44,0.11,0.94,0.11,1.22,0.10
2.985,0.3339,0.6579,-2.9821,0.51,0.41,0.44,0.11,0.93,0.11,1.22,0.11
2.994,0.3303,0.6557,-3.0305,0.51,0.40,0.43,0.11,0.94,0.11,1.22,0.11
3.002,0.3288,0.6545,-3.0675,0.52,0.40,0.42,0.11,0.94,0.11,1.22,0.10
3.010,0.3344,0.6535,-3.0940,0.53,0.40,0.41,0.11,0.94,0.11,1.23,0.11
3.018,0.3364,0.6592,-3.0997,0.53,0.40,0.40,0.10,0.94,0.11,1.23,0.11
3.026,0.3408,0.6620,-3.1092,0.52,0.40,0.40,0.11,0.94,0.11,1.23,0.10
3.035,0.3431,0.6666,-3.1139,0.52,0.41,0.40,0.11,0.94,0.11,1.23,0.10
3.043,0.3369,0.6756,-3.1323,0.51,0.41,0.40,0.11,0.95,0.11,1.23,0.11
3.051,0.3281,0.6852,-3.1477,0.51,0.40,0.41,0.11,0.94,0.11,1.23,0.11
3.059,0.3256,0.6949,-3.1736,0.51,0.38,0.41,0.11,0.94,0.11,1.23,0.11
3.067,0.3272,0.7012,-3.1892,0.51,0.38,0.42,0.10,0.94,0.11,1.23,0.10
3.076,0.3400,0.6994,-3.2080,0.51,0.38,0.41,0.11,0.94,0.11,1.23,0.11
3.084,0.3609,0.6948,-3.2213,0.51,0.40,0.40,0.11,0.94,0.11,1.24,0.10
3.092,0.3736,0.6918,-3.2389,0.50,0.43,0.38,0.11,0.95,0.11,1.24,0.11
3.100,0.3786,0.6848,-3.2577,0.50,0.44,0.37,0.10,0.95,0.11,1.25,0.10
3.108,0.3793,0.6826,-3.2777,0.50,0.45,0.36,0.11,0.95,0.11,1.25,0.11
3.116,0.3748,0.6839,-3.3006,0.51,0.44,0.35,0.11,0.95,0.11,1.25,0.11
3.124,0.3730,0.6894,-3.3263,0.51,0.43,0.35,0.11,0.95,0.11,1.25,0.11
3.133,0.3712,0.6962,-3.3644,0.52,0.43,0.35,0.11,0.96,0.11,1.25,0.11
3.141,0.3687,0.7050,-3.4001,0.52,0.42,0.35,0.11,0.96,0.11,1.26,0.11
3.149,0.3649,0.7195,-3.4348,0.52,0.42,0.35,0.11,0.96,0.11,1.26,0.11
3.157,0.3631,0.7249,-3.4508,0.52,0.41,0.36,0.11,0.96,0.11,1.27,0.11
3.166,0.3862,0.7202,-3.4582,0.51,0.42,0.35,0.11,0.96,0.11,1.27,0.11
3.174,0.4052,0.7139,-3.4713,0.51,0.45,0.34,0.11,0.97,0.11,1.28,0.11
3.182,0.4240,0.7044,-3.4843,0.51,0.48,0.32,0.10,0.98,0.11,1.29,0.10
3.190,0.4359,0.6996,-3.5119,0.51,0.50,0.31,0.11,0.99,0.11,1.30,0.11
