-0.0069,0.0122,-0.0026,1.12,0.11,1.25,0.10,1.03,0.24,1.20,0.10
-0.0173,0.4683,0.0114,0.83,0.11,1.54,0.11,1.04,0.21,1.21,0.10
-0.0406,1.0137,0.0061,0.56,0.11,1.88,0.11,1.13,0.18,1.22,0.11
-0.0414,1.4710,0.0580,0.37,0.10,2.26,0.11,1.25,0.15,1.30,0.10
-0.0523,2.0017,-0.0167,0.18,0.11,2.65,0.11,1.39,0.11,1.43,0.11
-0.0298,2.5125,0.0708,0.10,0.11,3.13,0.11,1.64,0.11,1.59,0.11
-0.0315,2.9962,0.0750,0.11,0.11,3.15,0.11,1.92,0.11,1.74,0.11
-0.0327,2.4573,0.0093,0.10,0.11,3.12,0.11,1.60,0.11,1.61,0.11
-0.0342,2.0796,-0.0492,0.11,0.11,2.75,0.11,1.38,0.11,1.49,0.11
-0.0317,1.5733,0.0195,0.29,0.11,2.39,0.11,1.26,0.12,1.40,0.10
-0.0428,1.0687,0.0067,0.59,0.11,2.04,0.11,1.21,0.15,1.34,0.11
-0.0363,0.5244,0.0125,0.88,0.11,1.63,0.11,1.13,0.20,1.25,0.10
-0.0063,0.0153,-0.0112,1.14,0.11,1.22,0.11,1.04,0.23,1.15,0.11
