0.5024,-0.0585,-4.9812,2.05,0.04,0.00,0.11,0.98,0.05,3.21,0.22
1.0106,-0.0400,-5.0032,2.21,0.04,0.00,0.11,0.87,0.05,3.44,0.22
1.5075,-0.0191,-5.0739,2.39,0.04,0.00,0.11,0.78,0.05,3.72,0.19
0.0915,-0.0245,-5.0001,1.93,0.04,0.00,0.11,1.03,0.09,3.05,0.18
-0.4870,-0.0168,-5.0676,1.80,0.04,0.00,0.11,1.13,0.15,2.96,0.11
-1.0515,-0.0390,-5.0483,1.72,0.04,0.03,0.11,1.25,0.16,2.87,0.10
-1.5462,-0.0923,-5.0607,1.66,0.04,0.14,0.11,1.38,0.17,2.73,0.12
-1.9902,-0.0900,-5.0869,1.61,0.04,0.20,0.11,1.47,0.16,2.60,0.15
-0.0491,-0.0671,-5.0405,1.96,0.04,0.00,0.11,1.24,0.13,3.06,0.15
-0.0491,0.5166,-4.9891,1.98,0.04,0.13,0.11,0.90,0.87,2.90,0.06
-0.0852,1.0742,-4.9750,2.02,0.04,0.47,0.11,0.44,1.96,2.72,0.06
-0.0043,1.4746,-4.9146,1.97,0.40,0.58,0.11,0.31,2.41,2.72,0.06
-0.0043,1.4746,-4.9146,1.96,0.38,0.56,0.11,0.32,2.39,2.72,0.06
-0.0043,1.4746,-4.9146,1.98,0.33,0.53,0.11,0.31,2.34,2.74,0.06
-0.0043,1.4746,-4.9146,1.99,0.33,0.52,0.11,0.30,2.35,2.74,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.30,2.35,2.77,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.30,2.34,2.77,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.30,2.34,2.77,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.30,2.34,2.77,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.07
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.07
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.07
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.31,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.99,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.34,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.48,0.11,0.31,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.06
-0.0043,1.4746,-4.9146,1.98,0.31,0.49,0.11,0.30,2.33,2.76,0.07
