1.743,0.0005,0.0008,-0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.751,0.0022,0.0001,0.0014,1.26,0.00,1.04,0.83,0.75,1.09,0.46,0.04
1.760,0.0013,-0.0012,-0.0000,1.26,0.00,1.04,0.83,0.75,1.09,0.47,0.04
1.768,0.0017,0.0006,0.0027,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.776,0.0020,-0.0001,-0.0015,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
1.784,0.0007,-0.0010,0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
1.792,0.0006,-0.0006,-0.0003,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.801,0.0009,-0.0003,0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.809,0.0005,-0.0000,0.0002,1.26,0.00,1.05,0.82,0.75,1.08,0.47,0.05
1.817,0.0004,-0.0016,-0.0015,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
1.825,0.0011,0.0007,-0.0000,1.26,0.00,1.04,0.82,0.74,1.09,0.47,0.05
1.833,0.0007,-0.0014,-0.0018,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
1.841,0.0004,-0.0010,0.0002,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.847,0.0004,-0.0006,-0.0030,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
1.855,-0.0002,0.0014,0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.862,0.0022,0.0003,-0.0040,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.870,0.0013,0.0000,0.0037,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.878,0.0010,-0.0011,0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.887,0.0015,0.0006,0.0027,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.895,0.0014,-0.0011,-0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
1.903,-0.0007,-0.0004,-0.0005,1.26,0.00,1.04,0.83,0.75,1.09,0.47,0.05
1.911,0.0002,0.0007,-0.0007,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.04
1.919,0.0011,0.0006,-0.0000,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
1.928,0.0000,-0.0010,-0.0017,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.04
1.936,0.0015,-0.0009,-0.0003,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.944,0.0014,-0.0006,-0.0018,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
1.952,0.0011,-0.0009,0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.960,0.0003,-0.0002,-0.0003,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
1.968,0.0007,-0.0006,0.0009,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.977,0.0016,0.0009,-0.0015,1.26,0.00,1.05,0.83,0.75,1.09,0.47,0.05
1.985,0.0019,-0.0017,0.0007,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
1.993,0.0016,0.0004,-0.0008,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.001,0.0002,-0.0009,0.0032,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.009,0.0013,-0.0000,0.0002,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.018,0.0022,0.0013,0.0009,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.026,0.0023,0.0005,-0.0025,1.26,0.00,1.05,0.82,0.75,1.08,0.47,0.05
2.034,0.0015,-0.0009,0.0019,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.042,0.0013,-0.0002,-0.0013,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.050,0.0029,-0.0011,-0.0003,1.26,0.00,1.05,0.82,0.75,1.09,0.46,0.04
2.059,0.0009,0.0005,-0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.067,0.0004,0.0000,-0.0008,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.075,0.0015,0.0003,0.0007,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.083,0.0022,0.0005,-0.0030,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.091,0.0021,-0.0005,0.0014,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.099,0.0031,0.0013,0.0005,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.108,0.0015,-0.0001,0.0017,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.116,0.0016,0.0015,-0.0027,1.26,0.00,1.04,0.82,0.75,1.08,0.47,0.04
2.124,-0.0005,0.0003,0.0017,1.26,0.00,1.05,0.82,0.75,1.09,0.46,0.04
2.132,0.0005,0.0008,-0.0012,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.140,0.0028,0.0015,0.0019,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.149,0.0011,0.0009,-0.0025,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.157,0.0008,0.0002,0.0024,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.165,0.0009,-0.0006,-0.0035,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.173,0.0013,-0.0013,0.0029,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.181,-0.0004,-0.0001,-0.0025,1.26,0.00,1.04,0.82,0.75,1.08,0.47,0.05
2.190,0.0004,0.0001,0.0022,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.198,0.0025,-0.0016,-0.0015,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.206,0.0002,-0.0011,0.0022,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.214,0.0011,0.0004,-0.0030,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.222,0.0019,0.0012,0.0029,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.231,0.0009,-0.0003,-0.0035,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.239,0.0006,0.0001,0.0015,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.247,0.0009,0.0013,-0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.255,0.0020,-0.0011,0.0049,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.263,0.0021,-0.0009,-0.0033,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.271,0.0024,0.0010,0.0031,1.26,0.00,1.05,0.83,0.75,1.08,0.47,0.05
2.280,0.0002,0.0004,-0.0032,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.288,0.0020,-0.0010,0.0029,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.296,0.0020,-0.0002,-0.0035,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.304,0.0017,-0.0012,0.0041,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.312,0.0001,-0.0008,-0.0020,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.321,0.0013,0.0013,0.0024,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.329,0.0012,-0.0010,-0.0020,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.337,0.0006,-0.0014,0.0042,1.26,0.00,1.05,0.82,0.75,1.08,0.47,0.05
2.345,0.0018,-0.0005,-0.0030,1.26,0.00,1.04,0.82,0.75,1.09,0.46,0.04
2.353,0.0016,-0.0014,0.0009,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.04
2.361,0.0007,-0.0007,-0.0018,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.370,0.0013,-0.0005,0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.378,0.0009,-0.0008,-0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.386,0.0015,0.0004,0.0002,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.394,0.0013,0.0008,-0.0013,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.402,0.0013,-0.0016,0.0017,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.411,0.0014,-0.0011,-0.0023,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.419,0.0026,-0.0008,0.0029,1.26,0.00,1.04,0.82,0.75,1.09,0.46,0.04
2.427,0.0011,-0.0005,-0.0013,1.26,0.00,1.04,0.83,0.75,1.09,0.47,0.04
2.435,0.0026,0.0003,-0.0006,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.443,0.0029,-0.0013,-0.0001,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.452,0.0030,0.0000,0.0027,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.460,-0.0001,-0.0014,-0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.468,0.0014,0.0003,-0.0003,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.476,0.0003,0.0006,0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.484,0.0018,-0.0020,0.0004,1.26,0.00,1.05,0.82,0.75,1.08,0.47,0.05
2.492,0.0013,-0.0002,0.0002,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.501,0.0013,0.0012,-0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.509,0.0022,0.0005,-0.0008,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.517,0.0013,-0.0000,-0.0020,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.525,0.0011,-0.0011,0.0019,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.534,0.0020,-0.0011,0.0002,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.542,0.0009,-0.0006,0.0007,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.550,0.0011,-0.0001,-0.0008,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.558,0.0011,-0.0004,0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.566,0.0002,0.0019,-0.0000,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.574,0.0013,-0.0012,0.0027,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.583,0.0026,-0.0015,-0.0020,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.591,0.0006,0.0007,0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.599,0.0002,0.0009,-0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.607,0.0007,0.0002,0.0005,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.04
2.615,0.0025,0.0011,0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.624,0.0007,0.0004,0.0012,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.632,0.0020,-0.0003,-0.0013,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.640,0.0009,-0.0002,0.0034,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.648,-0.0004,-0.0011,-0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.46,0.05
2.656,0.0017,0.0008,0.0032,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.665,0.0013,-0.0005,-0.0032,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.674,0.0026,-0.0013,0.0017,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.682,0.0015,-0.0008,-0.0025,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.690,0.0019,-0.0003,0.0034,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.697,0.0009,-0.0006,-0.0030,1.26,0.00,1.04,0.82,0.75,1.08,0.47,0.04
2.705,0.0021,-0.0002,0.0034,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.714,0.0001,0.0007,-0.0015,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.723,0.0026,-0.0002,0.0014,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.730,0.0009,0.0002,-0.0025,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.738,0.0035,-0.0004,0.0004,1.26,0.00,1.05,0.82,0.75,1.08,0.47,0.04
2.747,0.0010,0.0005,-0.0022,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.756,0.0022,-0.0001,0.0002,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.764,0.0016,-0.0017,-0.0023,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.772,0.0015,0.0009,0.0005,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.04
2.779,0.0005,0.0009,-0.0015,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.787,0.0009,0.0002,0.0034,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.796,0.0010,0.0010,-0.0007,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.04
2.805,0.0015,0.0004,0.0022,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.813,0.0021,-0.0003,-0.0043,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.820,0.0004,0.0008,0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.828,0.0009,-0.0006,-0.0030,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.837,0.0005,-0.0007,0.0022,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.846,0.0012,-0.0004,-0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.854,0.0020,0.0014,0.0005,1.26,0.00,1.04,0.82,0.75,1.08,0.47,0.05
2.861,0.0014,0.0014,0.0002,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.869,0.0015,0.0001,0.0037,1.26,0.00,1.04,0.83,0.75,1.09,0.47,0.04
2.878,0.0014,0.0005,-0.0020,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.887,0.0035,0.0011,0.0036,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.895,0.0031,0.0000,-0.0028,1.26,0.00,1.05,0.82,0.75,1.09,0.46,0.04
2.902,0.0011,-0.0015,0.0012,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.910,0.0012,0.0012,-0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.918,0.0020,-0.0000,0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.927,0.0009,0.0006,-0.0027,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.935,0.0024,0.0007,0.0004,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
2.943,0.0018,-0.0000,-0.0023,1.26,0.00,1.04,0.82,0.75,1.09,0.46,0.05
2.951,0.0015,-0.0006,0.0024,1.26,0.00,1.04,0.82,0.75,1.08,0.47,0.04
2.959,0.0009,-0.0004,0.0002,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
2.968,0.0038,0.0012,0.0029,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.977,0.0009,0.0003,-0.0030,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.984,0.0016,0.0015,-0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
2.992,0.0018,0.0006,-0.0010,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
3.000,0.0012,-0.0012,-0.0018,1.26,0.00,1.04,0.82,0.75,1.08,0.47,0.05
3.009,0.0022,0.0015,-0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.017,0.0005,0.0003,-0.0005,1.26,0.00,1.04,0.83,0.75,1.09,0.46,0.04
3.025,0.0011,-0.0004,0.0015,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
3.033,0.0007,0.0004,-0.0003,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
3.041,0.0007,-0.0006,-0.0000,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.049,0.0011,0.0002,-0.0015,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.059,0.0022,-0.0010,-0.0011,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.068,0.0022,-0.0002,0.0037,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
3.075,0.0013,0.0002,0.0010,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.083,0.0022,-0.0000,-0.0008,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.091,0.0005,-0.0003,0.0025,1.26,0.00,1.04,0.82,0.75,1.09,0.46,0.04
3.099,0.0018,-0.0005,-0.0003,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.04
3.108,0.0024,-0.0014,-0.0001,1.26,0.00,1.05,0.82,0.75,1.08,0.47,0.05
3.116,0.0028,-0.0008,0.0014,1.26,0.00,1.04,0.82,0.75,1.08,0.46,0.05
3.124,0.0013,0.0003,-0.0005,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.132,0.0026,-0.0018,-0.0013,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
3.140,0.0015,-0.0006,0.0004,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
3.148,0.0013,-0.0002,-0.0010,1.26,0.00,1.05,0.82,0.75,1.08,0.47,0.05
3.157,0.0016,-0.0007,0.0024,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
3.165,0.0012,-0.0014,-0.0025,1.26,0.00,1.05,0.82,0.75,1.09,0.46,0.05
3.173,0.0002,-0.0011,0.0015,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
3.181,0.0009,-0.0011,-0.0037,1.26,0.00,1.05,0.82,0.75,1.09,0.47,0.05
3.189,0.0014,-0.0006,0.0017,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.04
3.198,-0.0004,0.0000,0.0007,1.26,0.00,1.04,0.82,0.75,1.08,0.47,0.05
3.206,-0.0002,-0.0001,0.0025,1.26,0.00,1.04,0.82,0.75,1.09,0.47,0.05
