-0.0421,0.5442,1.0879,2.59,0.00,1.43,0.26,0.58,1.27,1.15,0.04
-0.0962,1.0148,1.0589,2.64,0.00,1.75,0.18,0.37,1.78,1.15,0.04
-0.0478,1.3753,1.0459,2.71,0.00,2.04,0.14,0.11,2.37,1.17,0.04
-0.0896,1.6907,0.9703,2.76,0.00,2.26,0.11,0.00,2.81,1.22,0.04
-0.2070,2.3697,0.9991,2.44,0.58,2.28,0.09,0.00,2.99,1.47,0.04
0.0368,2.4775,0.9942,2.47,0.72,2.26,0.08,0.00,3.06,1.51,0.04
-0.0290,2.9102,1.0502,2.29,1.27,2.25,0.07,0.00,3.29,1.64,0.04
0.0079,-0.5187,0.9613,2.03,0.00,1.04,0.96,0.54,0.73,1.48,0.04
0.0245,-0.8670,1.0336,1.91,0.00,0.73,1.37,0.67,0.56,1.44,0.04
0.0358,-1.4316,1.0039,1.80,0.00,0.42,2.07,0.89,0.39,1.65,0.04
0.0509,-1.8668,0.9777,1.78,0.00,0.33,2.51,0.98,0.34,1.85,0.10
-0.0142,-2.4026,1.0071,1.82,0.00,0.26,2.91,0.95,0.44,1.82,0.41
-0.0500,-3.0326,0.9970,1.71,0.00,0.22,3.44,0.95,0.39,1.94,0.69
-0.0397,-0.0383,-1.0047,2.45,0.00,0.67,0.75,0.77,1.05,1.53,0.04
0.5477,-0.0501,-1.0499,2.58,0.00,0.60,0.76,0.68,1.05,1.70,0.04
1.0514,-0.0458,-1.0796,2.71,0.00,0.55,0.77,0.60,1.06,1.86,0.04
1.4959,-0.0549,-1.0371,2.82,0.00,0.52,0.77,0.51,1.04,2.01,0.04
1.8841,-0.0444,-1.0475,2.95,0.00,0.47,0.77,0.43,1.04,2.17,0.04
2.4448,-0.0370,-1.0962,3.17,0.00,0.43,0.76,0.32,1.04,2.48,0.04
2.8705,-0.0122,-0.9991,3.37,0.00,0.41,0.74,0.24,1.05,2.68,0.04
-0.4823,-0.0745,-1.0375,2.25,0.00,0.77,0.67,0.75,1.06,1.37,0.04
-0.9772,-0.0177,-1.0186,2.17,0.00,0.83,0.62,0.80,1.09,1.24,0.04
-1.5757,-0.0898,-1.0094,2.06,0.00,0.85,0.69,0.86,1.09,1.15,0.04
-2.1982,-0.2025,-1.0588,1.91,0.00,0.86,0.76,0.94,1.05,1.08,0.04
-2.5399,0.0037,-1.1002,1.92,0.00,0.97,0.62,0.95,1.07,1.03,0.04
-3.0155,-0.0867,-1.0608,1.83,0.00,1.01,0.70,1.02,1.04,0.97,0.04
-0.0248,0.5589,-1.0028,2.55,0.00,0.93,0.25,0.59,1.30,1.33,0.04
-0.0108,0.8204,-1.0778,2.56,0.00,1.12,0.18,0.43,1.69,1.34,0.04
-0.0056,1.3966,-1.0296,2.60,0.00,1.59,0.13,0.04,2.52,1.36,0.04
-0.0611,1.9233,-1.0252,2.64,0.06,1.92,0.09,0.00,3.06,1.49,0.04
-0.0681,2.5640,-0.9946,2.35,0.84,1.90,0.07,0.00,3.35,1.73,0.04
-0.0594,2.9506,-1.0339,2.21,1.27,1.89,0.06,0.00,3.51,1.85,0.04
0.0526,-0.5174,-1.0972,1.93,0.00,0.72,0.88,0.52,0.72,1.82,0.04
0.0596,-1.0072,-1.0596,1.75,0.00,0.42,1.46,0.70,0.48,1.90,0.04
0.0590,-1.4635,-0.9785,1.65,0.00,0.29,2.07,0.91,0.32,2.18,0.04
0.0273,-1.5542,-1.0030,1.68,0.00,0.28,2.21,0.93,0.35,2.19,0.11
0.0194,-2.0369,-1.0515,1.63,0.00,0.23,2.58,0.93,0.34,2.30,0.32
-0.0890,-2.5218,-1.0580,1.60,0.00,0.19,2.93,0.90,0.36,2.36,0.54
-0.0273,-2.9307,-1.0251,1.59,0.00,0.16,3.31,0.88,0.37,2.41,0.81
0.0333,-0.0938,-0.1008,2.30,0.00,0.73,0.84,0.80,0.93,1.25,0.04
0.0664,0.0122,2.9519,2.38,0.00,1.26,0.67,0.73,1.00,0.51,0.04
0.5166,0.0228,2.9487,2.50,0.00,1.19,0.68,0.66,1.01,0.61,0.04
1.0132,0.0064,2.9878,2.60,0.00,1.08,0.71,0.60,1.00,0.78,0.04
1.4609,0.0333,3.0085,2.73,0.00,1.07,0.71,0.53,0.99,0.89,0.04
1.9748,0.0502,2.9900,2.92,0.00,1.03,0.70,0.44,1.00,1.10,0.04
2.4671,0.0130,2.8407,3.18,0.00,0.99,0.70,0.39,1.01,1.43,0.04
2.9364,-0.0091,2.9598,3.42,0.00,0.93,0.76,0.32,1.02,1.65,0.04
-0.4909,0.0213,3.1796,2.30,0.00,1.52,0.50,0.67,1.02,0.60,0.04
-1.0106,-0.0279,3.0182,2.20,0.00,1.66,0.50,0.71,1.03,0.51,0.04
-1.5217,0.0443,2.9908,2.17,0.00,1.80,0.41,0.70,1.06,0.49,0.04
-1.9944,-0.0308,2.9909,2.08,0.00,1.80,0.42,0.73,1.05,0.50,0.04
-2.6320,-0.0433,2.9434,2.01,0.00,1.92,0.42,0.79,1.02,0.44,0.04
-2.9952,0.0379,2.8766,2.01,0.00,2.01,0.41,0.82,1.00,0.44,0.04
-0.1017,0.5161,3.0601,2.51,0.00,1.80,0.22,0.57,1.16,0.68,0.04
-0.0252,0.9875,2.9834,2.59,0.00,2.09,0.17,0.32,1.70,0.78,0.04
